"Latitude","Longitude","Heading"
40.70444951,-102.21149880,1.1
40.70446383,-102.21149826,1.2
40.70447856,-102.21149808,1.0
40.70449342,-102.21149755,0.6
40.70450842,-102.21149737,0.8
40.70452355,-102.21149701,1.0
40.70453828,-102.21149629,1.1
40.70455246,-102.21149593,1.2
40.70456664,-102.21149557,0.8
40.70458096,-102.21149539,0.7
40.70459500,-102.21149539,0.2
40.70460918,-102.21149503,359.9
40.70462323,-102.21149503,359.9
40.70463686,-102.21149521,359.7
40.70464954,-102.21149539,359.6
40.70465963,-102.21149539,359.6
40.70466631,-102.21149557,359.4
40.70467422,-102.21149557,359.5
40.70467927,-102.21149575,359.4
40.70468704,-102.21149611,359.3
40.70464709,-102.21148352,77.1
40.70464872,-102.21147182,77.2
40.70465091,-102.21145959,74.5
40.70465377,-102.21144700,72.6
40.70465677,-102.21143405,73.2
40.70465936,-102.21142056,75.8
40.70466113,-102.21140743,80.1
40.70466222,-102.21139430,84.5
40.70466277,-102.21138171,87.6
40.70466277,-102.21136786,89.7
40.70466277,-102.21135239,90.0
40.70466331,-102.21133711,88.6
40.70466386,-102.21132182,88.2
40.70466427,-102.21130671,88.1
40.70466468,-102.21129142,88.1
40.70466509,-102.21127505,88.5
40.70466550,-102.21125815,88.9
40.70466604,-102.21124178,89.0
40.70466618,-102.21122541,89.2
40.70466618,-102.21120904,89.4
40.70466645,-102.21119268,89.5
40.70466659,-102.21117631,89.7
40.70466659,-102.21115976,89.7
40.70466659,-102.21114357,89.4
40.70466686,-102.21112738,88.6
40.70466727,-102.21111138,88.2
40.70466754,-102.21109483,88.9
40.70466754,-102.21107828,89.4
40.70466768,-102.21106173,89.4
40.70466795,-102.21104537,89.5
40.70466795,-102.21102882,89.1
40.70466809,-102.21101227,89.0
40.70466822,-102.21099608,89.3
40.70466836,-102.21097990,89.5
40.70466863,-102.21096335,89.5
40.70466863,-102.21094734,89.4
40.70466877,-102.21093115,89.3
40.70466904,-102.21091478,89.2
40.70466918,-102.21089842,89.8
40.70466904,-102.21088169,90.4
40.70466863,-102.21086532,92.3
40.70466795,-102.21084859,92.3
40.70466754,-102.21083205,92.3
40.70466713,-102.21081478,92.1
40.70466659,-102.21079787,91.6
40.70466631,-102.21078115,90.9
40.70466631,-102.21076442,90.1
40.70466631,-102.21074751,89.6
40.70466645,-102.21073078,89.4
40.70466659,-102.21071388,89.5
40.70466659,-102.21069715,89.6
40.70466659,-102.21068006,89.7
40.70466645,-102.21066315,89.8
40.70466645,-102.21064553,89.9
40.70466645,-102.21062790,89.9
40.70466645,-102.21061027,89.4
40.70466659,-102.21059265,89.0
40.70466713,-102.21057484,88.9
40.70466727,-102.21055793,88.7
40.70466781,-102.21054013,88.6
40.70466822,-102.21052268,88.7
40.70466863,-102.21050523,88.7
40.70466890,-102.21048653,88.8
40.70466931,-102.21046746,89.4
40.70466945,-102.21044858,90.0
40.70466945,-102.21043041,89.9
40.70466959,-102.21041242,89.7
40.70466972,-102.21039336,89.9
40.70466972,-102.21037411,90.1
40.70466986,-102.21035487,90.1
40.70466986,-102.21033598,91.0
40.70466945,-102.21031674,91.3
40.70466931,-102.21029767,91.3
40.70466918,-102.21027860,91.2
40.70466904,-102.21025918,91.3
40.70466863,-102.21023993,91.6
40.70466836,-102.21022069,91.8
40.70466795,-102.21020144,91.6
40.70466754,-102.21018184,91.6
40.70466713,-102.21016223,91.4
40.70466686,-102.21014281,90.7
40.70466672,-102.21012338,90.1
40.70466700,-102.21010414,89.0
40.70466754,-102.21008471,88.1
40.70466809,-102.21006511,88.6
40.70466836,-102.21004532,89.3
40.70466850,-102.21002607,90.1
40.70466836,-102.21000719,90.0
40.70466850,-102.20998848,89.8
40.70466850,-102.20996942,89.7
40.70466877,-102.20995071,89.8
40.70466877,-102.20993147,89.4
40.70466890,-102.20991258,89.2
40.70466904,-102.20989387,89.3
40.70466931,-102.20987535,89.3
40.70466945,-102.20985664,89.2
40.70466959,-102.20983740,89.6
40.70466945,-102.20981797,89.9
40.70466945,-102.20979891,90.2
40.70466931,-102.20977984,89.9
40.70466931,-102.20976059,89.8
40.70466931,-102.20974135,89.9
40.70466931,-102.20972264,89.6
40.70466945,-102.20970358,89.5
40.70466945,-102.20968469,89.5
40.70466972,-102.20966563,89.5
40.70466986,-102.20964638,89.0
40.70467000,-102.20962732,89.3
40.70467000,-102.20960861,89.7
40.70466986,-102.20958954,90.1
40.70466986,-102.20957048,90.2
40.70466972,-102.20955141,90.3
40.70466945,-102.20953217,90.4
40.70466931,-102.20951292,90.5
40.70466904,-102.20949368,90.8
40.70466877,-102.20947461,91.3
40.70466850,-102.20945536,91.3
40.70466795,-102.20943648,91.5
40.70466754,-102.20941723,91.7
40.70466713,-102.20939817,91.7
40.70466700,-102.20937928,90.8
40.70466713,-102.20936040,89.6
40.70466727,-102.20934169,89.4
40.70466740,-102.20932245,89.3
40.70466768,-102.20930320,89.4
40.70466781,-102.20928413,89.5
40.70466795,-102.20926471,89.7
40.70466809,-102.20924528,89.7
40.70466795,-102.20922622,89.7
40.70466822,-102.20920751,89.5
40.70466836,-102.20918827,89.3
40.70466877,-102.20916938,88.9
40.70466904,-102.20915031,88.6
40.70466931,-102.20913125,88.4
40.70466972,-102.20911218,88.2
40.70467013,-102.20909348,88.1
40.70467081,-102.20907423,88.2
40.70467163,-102.20905517,88.5
40.70467163,-102.20903646,90.2
40.70467150,-102.20901740,92.1
40.70467068,-102.20899833,93.8
40.70466945,-102.20897944,95.7
40.70466754,-102.20896092,97.9
40.70466509,-102.20894203,100.4
40.70466168,-102.20892405,104.6
40.70465731,-102.20890678,108.2
40.70465295,-102.20888933,108.1
40.70464859,-102.20887188,108.4
40.70464409,-102.20885480,108.9
40.70464000,-102.20883951,109.4
40.70463618,-102.20882602,110.3
40.70463223,-102.20881271,111.5
40.70462786,-102.20879958,112.2
40.70462377,-102.20878627,111.9
40.70461941,-102.20877224,110.6
40.70461573,-102.20875785,107.1
40.70461341,-102.20874292,100.0
40.70461286,-102.20872853,90.9
40.70461423,-102.20871414,82.4
40.70461736,-102.20869904,74.1
40.70462227,-102.20868339,66.7
40.70462854,-102.20866828,60.8
40.70463577,-102.20865371,57.9
40.70464273,-102.20863842,59.9
40.70464845,-102.20862241,65.3
40.70465363,-102.20860605,70.4
40.70465745,-102.20858824,73.9
40.70466113,-102.20857061,75.3
40.70466441,-102.20855299,77.4
40.70466700,-102.20853500,79.9
40.70466890,-102.20851719,82.9
40.70467054,-102.20849885,84.1
40.70467177,-102.20848068,85.6
40.70467259,-102.20846305,86.5
40.70467340,-102.20844525,86.9
40.70467436,-102.20842762,87.7
40.70467477,-102.20840945,89.4
40.70467477,-102.20839021,90.8
40.70467436,-102.20837042,91.7
40.70467409,-102.20835046,91.1
40.70467409,-102.20833049,89.1
40.70467450,-102.20831053,88.0
40.70467518,-102.20829056,87.4
40.70467613,-102.20827078,86.6
40.70467681,-102.20825099,87.8
40.70467668,-102.20823121,90.9
40.70467640,-102.20821124,90.1
40.70467681,-102.20819092,88.3
40.70467736,-102.20817077,88.1
40.70467763,-102.20815117,88.7
40.70467777,-102.20813120,88.5
40.70467790,-102.20811124,89.8
40.70467777,-102.20809127,90.7
40.70467749,-102.20807149,90.8
40.70467722,-102.20805152,90.7
40.70467709,-102.20803192,90.7
40.70467709,-102.20801213,90.3
40.70467681,-102.20799253,90.2
40.70467681,-102.20797274,90.2
40.70467681,-102.20795296,90.1
40.70467709,-102.20793317,89.0
40.70467749,-102.20791321,88.8
40.70467790,-102.20789306,88.4
40.70467845,-102.20787328,88.2
40.70467899,-102.20785349,88.0
40.70467927,-102.20783353,88.5
40.70467968,-102.20781338,88.7
40.70468009,-102.20779342,88.9
40.70468036,-102.20777309,89.2
40.70468049,-102.20775277,89.6
40.70468063,-102.20773298,89.4
40.70468090,-102.20771320,88.8
40.70468145,-102.20769323,88.8
40.70468159,-102.20767345,88.8
40.70468159,-102.20765438,89.8
40.70468159,-102.20763478,90.6
40.70468159,-102.20761499,90.1
40.70468145,-102.20759539,89.9
40.70468145,-102.20757560,90.3
40.70468104,-102.20755600,90.2
40.70468118,-102.20753621,89.5
40.70468145,-102.20751643,88.6
40.70468186,-102.20749682,88.2
40.70468254,-102.20747704,87.9
40.70468336,-102.20745689,87.7
40.70468404,-102.20743729,88.1
40.70468459,-102.20741750,88.4
40.70468513,-102.20739736,88.6
40.70468540,-102.20737775,88.9
40.70468568,-102.20735761,89.1
40.70468595,-102.20733764,89.2
40.70468622,-102.20731786,89.4
40.70468649,-102.20729807,89.3
40.70468663,-102.20727811,89.2
40.70468690,-102.20725850,89.1
40.70468718,-102.20723872,89.0
40.70468772,-102.20721893,88.6
40.70468786,-102.20719951,88.9
40.70468799,-102.20718008,89.4
40.70468799,-102.20716030,89.7
40.70468799,-102.20714069,89.9
40.70468799,-102.20712072,89.7
40.70468840,-102.20710094,89.1
40.70468881,-102.20708097,89.1
40.70468908,-102.20706119,89.5
40.70468895,-102.20704158,90.2
40.70468881,-102.20702216,90.4
40.70468868,-102.20700255,89.1
40.70468908,-102.20698331,87.8
40.70468977,-102.20696370,87.5
40.70469018,-102.20694392,87.6
40.70469086,-102.20692449,87.8
40.70469140,-102.20690489,88.0
40.70469195,-102.20688564,88.6
40.70469208,-102.20686658,89.1
40.70469208,-102.20684733,89.4
40.70469236,-102.20682845,89.4
40.70469249,-102.20680902,88.9
40.70469290,-102.20679013,88.8
40.70469331,-102.20677161,88.5
40.70469358,-102.20675362,88.5
40.70469358,-102.20673582,88.3
40.70469413,-102.20671819,88.3
40.70469468,-102.20670002,88.2
40.70469522,-102.20668204,89.1
40.70469536,-102.20666369,89.2
40.70469563,-102.20664516,89.4
40.70469577,-102.20662700,90.0
40.70469577,-102.20660883,90.0
40.70469577,-102.20659066,90.0
40.70469577,-102.20657232,89.5
40.70469577,-102.20655361,89.6
40.70469577,-102.20653527,89.5
40.70469577,-102.20651620,89.6
40.70469590,-102.20649731,89.3
40.70469618,-102.20647861,89.0
40.70469645,-102.20645936,88.6
40.70469686,-102.20644030,89.0
40.70469686,-102.20642159,89.3
40.70469713,-102.20640307,89.7
40.70469699,-102.20638454,89.3
40.70469713,-102.20636601,89.7
40.70469699,-102.20634749,90.2
40.70469686,-102.20632878,90.2
40.70469672,-102.20630954,90.2
40.70469631,-102.20628975,90.1
40.70469618,-102.20626997,90.2
40.70469618,-102.20625036,90.3
40.70469604,-102.20623040,90.7
40.70469590,-102.20621079,90.6
40.70469590,-102.20619119,90.1
40.70469590,-102.20617158,89.4
40.70469604,-102.20615216,89.1
40.70469631,-102.20613255,89.2
40.70469618,-102.20611276,89.5
40.70469604,-102.20609298,89.5
40.70469590,-102.20607319,90.1
40.70469563,-102.20605305,90.4
40.70469563,-102.20603237,90.7
40.70469563,-102.20601186,90.6
40.70469563,-102.20599154,90.2
40.70469590,-102.20597121,88.8
40.70469645,-102.20595107,89.1
40.70469686,-102.20593056,89.2
40.70469713,-102.20591042,88.9
40.70469781,-102.20588991,88.7
40.70469822,-102.20586977,88.0
40.70469890,-102.20584962,88.1
40.70469931,-102.20582984,88.5
40.70469972,-102.20581023,88.3
40.70470027,-102.20579063,88.5
40.70470054,-102.20577120,88.9
40.70470081,-102.20575196,89.3
40.70470081,-102.20573271,89.5
40.70470122,-102.20571311,89.3
40.70470122,-102.20569368,89.2
40.70470163,-102.20567390,88.8
40.70470204,-102.20565447,89.2
40.70470190,-102.20563594,89.2
40.70470190,-102.20561670,89.8
40.70470190,-102.20559745,90.1
40.70470190,-102.20557803,90.0
40.70470177,-102.20555860,90.0
40.70470190,-102.20553918,89.7
40.70470190,-102.20551975,89.7
40.70470217,-102.20550051,89.7
40.70470217,-102.20548144,89.7
40.70470231,-102.20546220,89.3
40.70470245,-102.20544313,89.1
40.70470245,-102.20542388,88.9
40.70470272,-102.20540428,89.0
40.70470272,-102.20538467,89.1
40.70470299,-102.20536525,89.1
40.70470299,-102.20534582,89.1
40.70470299,-102.20532658,89.0
40.70470299,-102.20530715,88.8
40.70470327,-102.20528773,88.3
40.70470367,-102.20526830,88.2
40.70470408,-102.20524888,88.6
40.70470463,-102.20522945,88.7
40.70470477,-102.20521056,89.2
40.70470517,-102.20519132,89.0
40.70470545,-102.20517207,88.6
40.70470586,-102.20515265,88.7
40.70470599,-102.20513322,88.7
40.70470640,-102.20511380,88.7
40.70470654,-102.20509437,89.3
40.70470654,-102.20507531,90.0
40.70470640,-102.20505624,90.4
40.70470613,-102.20503700,90.7
40.70470599,-102.20501793,90.7
40.70470572,-102.20499868,90.3
40.70470572,-102.20497944,89.7
40.70470586,-102.20496019,89.2
40.70470613,-102.20494095,89.0
40.70470654,-102.20492170,88.4
40.70470681,-102.20490246,88.1
40.70470736,-102.20488339,88.2
40.70470776,-102.20486397,88.9
40.70470817,-102.20484472,89.5
40.70470817,-102.20482548,89.9
40.70470817,-102.20480605,90.0
40.70470831,-102.20478662,89.8
40.70470858,-102.20476702,88.9
40.70470913,-102.20474777,88.3
40.70470967,-102.20472853,88.7
40.70470981,-102.20470910,88.8
40.70470995,-102.20468986,89.5
40.70470981,-102.20467043,90.3
40.70470954,-102.20465119,90.9
40.70470954,-102.20463158,90.0
40.70470981,-102.20461216,88.9
40.70471022,-102.20459255,88.9
40.70471063,-102.20457277,88.6
40.70471104,-102.20455316,87.9
40.70471186,-102.20453356,88.0
40.70471226,-102.20451413,88.2
40.70471254,-102.20449452,88.5
40.70471295,-102.20447510,88.4
40.70471336,-102.20445585,87.9
40.70471390,-102.20443643,87.5
40.70471458,-102.20441682,87.8
40.70471513,-102.20439758,88.2
40.70471554,-102.20437833,88.9
40.70471581,-102.20435891,89.2
40.70471581,-102.20433984,89.4
40.70471595,-102.20432078,89.5
40.70471595,-102.20430189,89.5
40.70471608,-102.20428282,89.8
40.70471581,-102.20426358,90.1
40.70471581,-102.20424433,90.2
40.70471581,-102.20422491,90.3
40.70471554,-102.20420548,90.4
40.70471554,-102.20418588,90.6
40.70471526,-102.20416663,89.9
40.70471540,-102.20414721,89.7
40.70471540,-102.20412796,89.6
40.70471554,-102.20410872,89.5
40.70471554,-102.20408947,89.6
40.70471567,-102.20407040,89.7
40.70471554,-102.20405134,90.1
40.70471554,-102.20403209,90.0
40.70471554,-102.20401285,89.4
40.70471567,-102.20399360,89.4
40.70471581,-102.20397418,89.5
40.70471581,-102.20395439,89.7
40.70471595,-102.20393515,89.8
40.70471581,-102.20391590,90.0
40.70471581,-102.20389648,90.0
40.70471595,-102.20387705,89.2
40.70471622,-102.20385762,89.1
40.70471649,-102.20383856,88.9
40.70471690,-102.20381931,89.1
40.70471717,-102.20380025,89.5
40.70471717,-102.20378118,89.5
40.70471731,-102.20376230,89.3
40.70471758,-102.20374305,89.2
40.70471785,-102.20372399,89.2
40.70471799,-102.20370510,89.6
40.70471799,-102.20368585,89.9
40.70471799,-102.20366643,89.9
40.70471799,-102.20364718,89.7
40.70471799,-102.20362812,89.5
40.70471826,-102.20360905,89.1
40.70471854,-102.20358999,88.0
40.70471908,-102.20357092,87.8
40.70471990,-102.20355168,87.2
40.70472072,-102.20353207,86.9
40.70472140,-102.20351282,87.0
40.70472222,-102.20349376,87.0
40.70472290,-102.20347451,86.9
40.70472358,-102.20345545,87.0
40.70472426,-102.20343620,87.3
40.70472495,-102.20341678,87.7
40.70472535,-102.20339735,88.0
40.70472576,-102.20337793,88.1
40.70472631,-102.20335850,87.8
40.70472699,-102.20333944,87.2
40.70472795,-102.20332001,86.7
40.70472890,-102.20330058,86.9
40.70472972,-102.20328170,87.3
40.70473026,-102.20326263,88.1
40.70473067,-102.20324357,88.8
40.70473108,-102.20322468,88.6
40.70473163,-102.20320580,88.3
40.70473217,-102.20318655,88.5
40.70473244,-102.20316731,88.8
40.70473272,-102.20314842,88.8
40.70473299,-102.20312935,89.2
40.70473326,-102.20311047,89.5
40.70473340,-102.20309122,89.6
40.70473367,-102.20307234,89.2
40.70473381,-102.20305309,89.6
40.70473394,-102.20303385,89.9
40.70473394,-102.20301442,90.1
40.70473394,-102.20299482,89.7
40.70473354,-102.20297647,89.8
40.70473326,-102.20295848,89.8
40.70473340,-102.20293924,89.1
40.70473367,-102.20291963,88.9
40.70473408,-102.20290003,88.8
40.70473422,-102.20288060,88.6
40.70473435,-102.20286154,88.9
40.70473449,-102.20284265,89.0
40.70473476,-102.20282358,89.0
40.70473490,-102.20280434,89.5
40.70473490,-102.20278527,89.9
40.70473476,-102.20276639,89.6
40.70473490,-102.20274750,89.6
40.70473490,-102.20272844,89.9
40.70473490,-102.20270991,90.2
40.70473476,-102.20269102,90.6
40.70473435,-102.20267214,90.2
40.70473463,-102.20265343,88.8
40.70473490,-102.20263437,88.3
40.70473544,-102.20261548,87.8
40.70473599,-102.20259660,88.0
40.70473626,-102.20257753,88.9
40.70473654,-102.20255810,89.7
40.70473654,-102.20253886,90.1
40.70473626,-102.20251943,90.4
40.70473640,-102.20249983,89.9
40.70473654,-102.20248004,90.4
40.70473640,-102.20246044,91.1
40.70473613,-102.20244101,91.4
40.70473599,-102.20242159,91.1
40.70473558,-102.20240216,91.6
40.70473517,-102.20238364,91.9
40.70473449,-102.20236529,91.8
40.70473435,-102.20234712,90.9
40.70473408,-102.20232914,90.7
40.70473381,-102.20231061,90.3
40.70473408,-102.20229244,89.7
40.70473435,-102.20227428,89.8
40.70473435,-102.20225611,90.7
40.70473435,-102.20223795,91.5
40.70473367,-102.20222050,93.1
40.70473272,-102.20220359,94.2
40.70473190,-102.20218884,94.7
40.70473081,-102.20217553,95.4
40.70473013,-102.20216690,95.6
40.70472972,-102.20216060,95.6
40.70472972,-102.20216060,95.6
40.70472972,-102.20216060,95.6
40.70473013,-102.20216474,95.6
40.70473108,-102.20217607,94.6
40.70473517,-102.20224406,133.9
40.70473313,-102.20224172,135.5
40.70472576,-102.20223291,139.6
40.70472045,-102.20222733,140.8
40.70471608,-102.20222266,142.0
40.70471254,-102.20221924,142.8
40.70471104,-102.20221780,143.2
40.70470940,-102.20221618,143.7
40.70470586,-102.20221294,144.7
40.70470204,-102.20220935,145.4
40.70469577,-102.20220377,146.8
40.70469181,-102.20220035,148.2
40.70468554,-102.20219568,151.3
40.70468118,-102.20219280,153.3
40.70467422,-102.20218848,156.0
40.70466877,-102.20218579,158.0
40.70466072,-102.20218219,162.2
40.70465554,-102.20218039,164.8
40.70464804,-102.20217841,168.4
40.70464232,-102.20217769,171.7
40.70463318,-102.20217697,176.4
40.70462745,-102.20217715,180.0
40.70461968,-102.20217823,186.1
40.70461368,-102.20217967,188.6
40.70460427,-102.20218165,188.7
40.70459746,-102.20218291,187.8
40.70458696,-102.20218453,185.3
40.70457987,-102.20218489,183.8
40.70456937,-102.20218525,181.1
40.70456241,-102.20218489,179.4
40.70455151,-102.20218417,177.4
40.70454237,-102.20218345,176.4
40.70453310,-102.20218201,173.3
40.70452383,-102.20217967,168.0
40.70451442,-102.20217607,164.0
40.70450474,-102.20217122,159.3
40.70449492,-102.20216510,154.6
40.70448497,-102.20215755,150.1
40.70447569,-102.20214909,145.4
40.70446697,-102.20213974,140.3
40.70445851,-102.20212895,135.4
40.70445183,-102.20211888,131.2
40.70444583,-102.20210808,126.3
40.70444120,-102.20209693,118.2
40.70443847,-102.20208776,111.8
40.70443629,-102.20207535,103.4
40.70443574,-102.20206743,98.1
40.70443561,-102.20205484,91.9
40.70443561,-102.20204081,89.6
40.70463863,-102.20192858,282.1
40.70463863,-102.20192858,282.1
40.70463863,-102.20192858,282.1
40.70463904,-102.20193164,283.1
40.70463945,-102.20193433,283.3
40.70464054,-102.20193991,286.3
40.70464150,-102.20194549,289.4
40.70464327,-102.20195340,292.3
40.70464477,-102.20195988,292.2
40.70464763,-102.20197211,290.7
40.70464968,-102.20198074,287.8
40.70465118,-102.20199099,282.3
40.70465213,-102.20199729,279.4
40.70465186,-102.20200052,277.0
40.70465186,-102.20200052,277.0
40.70465186,-102.20200322,275.0
40.70465213,-102.20201204,272.3
40.70465213,-102.20201905,271.9
40.70465254,-102.20203074,272.3
40.70465322,-102.20203686,274.2
40.70465404,-102.20204315,275.8
40.70465472,-102.20204819,276.7
40.70465622,-102.20205700,279.4
40.70465731,-102.20206366,280.4
40.70465922,-102.20207409,282.2
40.70466072,-102.20208164,283.0
40.70466318,-102.20209423,283.0
40.70466563,-102.20210916,280.8
40.70466713,-102.20212571,275.7
40.70466754,-102.20214352,270.0
40.70466618,-102.20216168,264.9
40.70466468,-102.20217859,262.1
40.70466318,-102.20218938,260.9
40.70466209,-102.20219927,261.1
40.70466113,-102.20220611,260.7
40.70465977,-102.20221798,261.2
40.70465881,-102.20222607,260.7
40.70465595,-102.20224316,255.0
40.70465050,-102.20225989,241.9
40.70463973,-102.20227572,226.4
40.70448960,-102.20217571,99.8
40.70448906,-102.20217212,99.0
