"Latitude","Longitude","Heading"
40.70019996,-102.21132757,3.9
40.70021332,-102.21132685,2.6
40.70022682,-102.21132613,2.1
40.70024019,-102.21132542,2.3
40.70025328,-102.21132542,0.3
40.70026664,-102.21132506,0.8
40.70028150,-102.21132524,359.9
40.70029623,-102.21132488,0.8
40.70031150,-102.21132506,359.5
40.70032637,-102.21132452,1.7
40.70034137,-102.21132416,1.0
40.70035650,-102.21132362,1.7
40.70037177,-102.21132344,0.0
40.70038718,-102.21132308,1.0
40.70040286,-102.21132290,0.9
40.70041855,-102.21132218,1.7
40.70043436,-102.21132182,0.9
40.70045018,-102.21132110,2.2
40.70046545,-102.21132002,2.9
40.70048100,-102.21131912,2.5
40.70049627,-102.21131822,2.4
40.70051127,-102.21131822,0.5
40.70052654,-102.21131786,1.0
40.70054209,-102.21131804,359.0
40.70055736,-102.21131750,1.8
40.70057263,-102.21131786,358.8
40.70058804,-102.21131714,2.1
40.70060304,-102.21131606,2.9
40.70061845,-102.21131498,3.2
40.70063386,-102.21131390,3.0
40.70064913,-102.21131372,0.6
40.70066427,-102.21131426,358.6
40.70067981,-102.21131516,357.5
40.70069508,-102.21131570,358.2
40.70071008,-102.21131624,358.3
40.70072508,-102.21131624,0.1
40.70074036,-102.21131534,2.7
40.70075563,-102.21131444,2.3
40.70077090,-102.21131336,3.1
40.70078617,-102.21131228,3.4
40.70080172,-102.21131121,2.8
40.70081658,-102.21130977,4.1
40.70083185,-102.21130869,3.1
40.70084713,-102.21130761,3.0
40.70086240,-102.21130689,2.1
40.70087753,-102.21130617,1.9
40.70089281,-102.21130581,1.2
40.70090794,-102.21130509,2.2
40.70092321,-102.21130473,0.9
40.70093876,-102.21130455,0.6
40.70095430,-102.21130383,1.8
40.70096958,-102.21130383,0.0
40.70098485,-102.21130401,359.5
40.70100012,-102.21130473,358.3
40.70101580,-102.21130509,358.8
40.70103094,-102.21130563,358.8
40.70104621,-102.21130581,359.2
40.70106148,-102.21130635,358.6
40.70107676,-102.21130653,359.6
40.70109175,-102.21130653,359.6
40.70110744,-102.21130599,1.7
40.70112271,-102.21130599,0.0
40.70113771,-102.21130617,359.7
40.70115298,-102.21130617,359.6
40.70116853,-102.21130671,358.9
40.70118380,-102.21130671,359.8
40.70119880,-102.21130707,358.9
40.70121434,-102.21130707,359.8
40.70122961,-102.21130689,0.8
40.70124489,-102.21130671,0.5
40.70126016,-102.21130635,1.0
40.70127584,-102.21130617,0.6
40.70129111,-102.21130581,0.9
40.70130625,-102.21130527,1.5
40.70132179,-102.21130473,1.8
40.70133720,-102.21130329,4.1
40.70135234,-102.21130203,3.4
40.70136747,-102.21130041,4.4
40.70138302,-102.21129898,4.2
40.70139802,-102.21129736,4.5
40.70141329,-102.21129610,3.5
40.70142883,-102.21129484,3.8
40.70144438,-102.21129394,2.6
40.70145992,-102.21129268,3.2
40.70147520,-102.21129196,2.4
40.70149033,-102.21129124,1.9
40.70150588,-102.21129034,2.3
40.70152128,-102.21128980,1.5
40.70153697,-102.21128908,2.0
40.70155224,-102.21128872,1.3
40.70156737,-102.21128836,0.8
40.70158292,-102.21128800,1.3
40.70159819,-102.21128728,2.2
40.70161333,-102.21128656,2.2
40.70162914,-102.21128567,2.2
40.70164428,-102.21128513,1.6
40.70165982,-102.21128387,3.4
40.70167510,-102.21128315,2.3
40.70169037,-102.21128171,3.8
40.70170591,-102.21128081,2.8
40.70172119,-102.21127919,4.4
40.70173673,-102.21127775,4.1
40.70175200,-102.21127631,3.9
40.70176727,-102.21127505,3.4
40.70178268,-102.21127433,2.5
40.70179809,-102.21127343,2.3
40.70181336,-102.21127271,2.0
40.70182864,-102.21127182,2.7
40.70184418,-102.21127074,2.9
40.70185959,-102.21127020,1.6
40.70187527,-102.21127002,0.4
40.70189095,-102.21127020,359.4
40.70190650,-102.21127038,359.7
40.70192204,-102.21127056,359.3
40.70193704,-102.21127128,358.1
40.70195272,-102.21127146,359.7
40.70196813,-102.21127110,1.0
40.70198354,-102.21127020,2.4
40.70199963,-102.21126930,2.5
40.70201517,-102.21126876,1.7
40.70203031,-102.21126786,2.4
40.70204558,-102.21126750,1.0
40.70206113,-102.21126606,3.8
40.70207653,-102.21126534,2.4
40.70209181,-102.21126426,2.7
40.70210762,-102.21126354,2.3
40.70212330,-102.21126264,2.5
40.70213858,-102.21126156,2.8
40.70215426,-102.21126102,1.5
40.70216980,-102.21126048,1.7
40.70218535,-102.21125994,1.4
40.70220130,-102.21125958,1.1
40.70221684,-102.21125851,2.9
40.70223266,-102.21125779,2.3
40.70224793,-102.21125617,4.4
40.70226389,-102.21125527,2.3
40.70227984,-102.21125437,2.5
40.70229511,-102.21125401,0.9
40.70231066,-102.21125437,359.2
40.70232634,-102.21125437,359.8
40.70234216,-102.21125419,0.6
40.70235770,-102.21125437,359.7
40.70237338,-102.21125419,0.2
40.70238934,-102.21125455,359.5
40.70240474,-102.21125437,0.4
40.70242043,-102.21125383,1.3
40.70243611,-102.21125329,1.8
40.70245179,-102.21125203,3.2
40.70246747,-102.21125131,2.1
40.70248356,-102.21125059,1.9
40.70249938,-102.21125023,0.8
40.70251492,-102.21124969,1.8
40.70253060,-102.21124879,2.2
40.70254628,-102.21124807,2.3
40.70256183,-102.21124735,1.8
40.70257723,-102.21124735,359.9
40.70259332,-102.21124699,1.2
40.70260873,-102.21124645,1.7
40.70262455,-102.21124609,1.0
40.70264010,-102.21124484,3.1
40.70265578,-102.21124376,3.1
40.70267146,-102.21124214,4.6
40.70268755,-102.21124052,4.2
40.70270323,-102.21123944,3.1
40.70271891,-102.21123800,3.9
40.70273473,-102.21123692,2.9
40.70275068,-102.21123602,2.8
40.70276691,-102.21123476,3.2
40.70278300,-102.21123386,2.5
40.70279840,-102.21123296,2.5
40.70281436,-102.21123278,0.4
40.70283004,-102.21123278,359.9
40.70284613,-102.21123261,0.6
40.70286222,-102.21123278,359.5
40.70287776,-102.21123314,359.3
40.70289344,-102.21123314,359.7
40.70290912,-102.21123314,0.3
40.70292453,-102.21123314,359.7
40.70294062,-102.21123278,1.0
40.70295658,-102.21123243,0.8
40.70297226,-102.21123225,0.8
40.70298794,-102.21123189,0.9
40.70300389,-102.21123153,0.9
40.70301985,-102.21123135,0.5
40.70303566,-102.21123117,0.8
40.70305134,-102.21123045,1.8
40.70306689,-102.21122973,2.0
40.70308243,-102.21122865,2.8
40.70309825,-102.21122811,1.7
40.70311393,-102.21122721,2.6
40.70312961,-102.21122631,2.5
40.70314529,-102.21122523,2.6
40.70316056,-102.21122397,4.0
40.70317597,-102.21122271,3.3
40.70319165,-102.21122163,3.1
40.70320747,-102.21122055,2.7
40.70322329,-102.21121965,2.5
40.70323870,-102.21121822,4.0
40.70325410,-102.21121696,3.4
40.70326992,-102.21121570,3.8
40.70328560,-102.21121444,3.4
40.70330142,-102.21121318,3.1
40.70331710,-102.21121246,2.0
40.70333264,-102.21121138,3.0
40.70334832,-102.21121156,359.6
40.70336387,-102.21121138,0.6
40.70337982,-102.21121138,0.0
40.70339550,-102.21121120,0.3
40.70341105,-102.21121174,358.5
40.70342659,-102.21121174,0.3
40.70344186,-102.21121192,359.4
40.70345754,-102.21121192,359.8
40.70347309,-102.21121156,0.9
40.70348877,-102.21121120,1.4
40.70350445,-102.21121084,1.0
40.70352013,-102.21121048,0.9
40.70353595,-102.21121030,0.2
40.70355136,-102.21120976,1.6
40.70356704,-102.21120940,0.9
40.70358285,-102.21120904,1.3
40.70359881,-102.21120832,1.9
40.70361394,-102.21120724,3.3
40.70362976,-102.21120670,1.2
40.70364558,-102.21120509,4.3
40.70366112,-102.21120401,3.3
40.70367653,-102.21120293,2.7
40.70369221,-102.21120185,3.3
40.70370789,-102.21120095,2.5
40.70372343,-102.21119987,2.9
40.70373939,-102.21119951,1.1
40.70375520,-102.21119861,2.3
40.70377075,-102.21119825,1.0
40.70378643,-102.21119807,0.6
40.70380197,-102.21119843,359.0
40.70381779,-102.21119789,1.1
40.70383334,-102.21119789,0.1
40.70384902,-102.21119753,1.2
40.70386470,-102.21119627,3.4
40.70387983,-102.21119519,3.1
40.70389497,-102.21119429,2.5
40.70391065,-102.21119321,3.0
40.70392606,-102.21119268,1.9
40.70394133,-102.21119106,4.5
40.70395742,-102.21118962,3.5
40.70397310,-102.21118854,3.4
40.70398851,-102.21118728,3.2
40.70400419,-102.21118674,1.4
40.70401946,-102.21118656,0.8
40.70403514,-102.21118674,359.6
40.70405096,-102.21118692,359.4
40.70406664,-102.21118728,358.9
40.70408259,-102.21118710,0.3
40.70409786,-102.21118692,0.5
40.70411368,-102.21118674,0.9
40.70412936,-102.21118548,3.3
40.70414490,-102.21118422,3.2
40.70416086,-102.21118332,2.5
40.70417654,-102.21118206,3.7
40.70419222,-102.21118044,4.4
40.70420749,-102.21117919,3.7
40.70422290,-102.21117775,3.8
40.70423871,-102.21117631,4.0
40.70425439,-102.21117577,1.7
40.70427048,-102.21117505,1.9
40.70428603,-102.21117487,0.5
40.70430144,-102.21117523,359.2
40.70431725,-102.21117577,358.2
40.70433280,-102.21117667,357.4
40.70434820,-102.21117775,357.4
40.70436388,-102.21117865,357.2
40.70437929,-102.21118008,356.3
40.70439470,-102.21118152,355.6
40.70441052,-102.21118260,357.0
40.70442647,-102.21118386,356.9
40.70444188,-102.21118512,356.4
40.70445647,-102.21118602,357.3
40.70446424,-102.21118656,356.5
40.70447419,-102.21118782,354.7
40.70449260,-102.21119250,349.1
40.70450924,-102.21120095,338.8
40.70452355,-102.21121336,327.0
40.70453419,-102.21122973,310.5
40.70454087,-102.21124951,294.0
40.70454251,-102.21127056,276.1
40.70453964,-102.21129160,259.9
40.70453242,-102.21131103,243.4
40.70452124,-102.21132595,225.5
40.70450733,-102.21133603,209.1
40.70449165,-102.21134052,192.0
40.70447569,-102.21133873,175.5
40.70446097,-102.21133153,159.7
40.70444829,-102.21131840,141.6
40.70443861,-102.21130077,125.9
40.70443111,-102.21128063,116.3
40.70442606,-102.21125976,107.7
40.70442333,-102.21123782,99.1
40.70442061,-102.21121588,99.5
40.70441843,-102.21119591,98.2
40.70441638,-102.21117685,97.9
40.70441488,-102.21115724,95.6
40.70441338,-102.21113782,95.8
40.70441174,-102.21111839,96.6
40.70441052,-102.21109933,94.9
40.70440997,-102.21108026,91.9
40.70440997,-102.21106119,90.1
40.70441011,-102.21104213,89.6
40.70441024,-102.21102270,89.2
40.70441038,-102.21100364,89.8
40.70441079,-102.21098439,88.3
40.70441120,-102.21096515,88.7
40.70441161,-102.21094590,88.4
40.70441202,-102.21092666,88.1
40.70441243,-102.21090795,88.4
40.70441284,-102.21088870,88.3
40.70441352,-102.21086928,87.6
40.70441352,-102.21084985,89.5
40.70441311,-102.21083025,91.8
40.70441215,-102.21081028,93.4
40.70441079,-102.21079086,95.6
40.70440956,-102.21077125,94.8
40.70440861,-102.21075129,93.3
40.70440806,-102.21073132,92.1
40.70440793,-102.21071136,90.9
40.70440793,-102.21068977,89.8
40.70440806,-102.21066855,89.2
40.70440847,-102.21064697,88.9
40.70440861,-102.21062574,89.2
40.70440902,-102.21060452,88.6
40.70440970,-102.21058347,87.7
40.70441011,-102.21056243,88.6
40.70441024,-102.21054139,89.7
40.70441052,-102.21052034,88.8
40.70441093,-102.21049930,88.7
40.70441120,-102.21047843,88.7
40.70441174,-102.21045739,88.0
40.70441202,-102.21043617,89.2
40.70441256,-102.21041530,88.0
40.70441311,-102.21039516,87.9
40.70441365,-102.21037519,87.9
40.70441379,-102.21035523,89.4
40.70441393,-102.21033562,89.6
40.70441406,-102.21031692,89.6
40.70441434,-102.21029803,89.0
40.70441420,-102.21027914,90.4
40.70441420,-102.21026026,90.1
40.70441420,-102.21024173,89.7
40.70441447,-102.21022249,89.3
40.70441406,-102.21020306,91.2
40.70441393,-102.21018346,90.4
40.70441379,-102.21016403,90.7
40.70441352,-102.21014443,91.3
40.70441324,-102.21012482,90.9
40.70441311,-102.21010539,90.5
40.70441284,-102.21008579,91.0
40.70441256,-102.21006636,91.1
40.70441229,-102.21004694,90.8
40.70441243,-102.21002769,89.6
40.70441270,-102.21000809,89.2
40.70441311,-102.20998830,88.5
40.70441352,-102.20996888,87.9
40.70441420,-102.20994891,87.6
40.70441488,-102.20992895,87.6
40.70441543,-102.20990952,87.7
40.70441584,-102.20989010,88.2
40.70441638,-102.20987049,88.0
40.70441652,-102.20985071,89.5
40.70441665,-102.20983110,89.3
40.70441734,-102.20981168,87.7
40.70441747,-102.20979207,89.2
40.70441761,-102.20977229,89.5
40.70441802,-102.20975250,88.4
40.70441802,-102.20973326,90.0
40.70441788,-102.20971383,90.4
40.70441774,-102.20969387,90.6
40.70441761,-102.20967426,90.3
40.70441761,-102.20965465,90.2
40.70441761,-102.20963505,90.2
40.70441761,-102.20961562,90.0
40.70441761,-102.20959602,89.9
40.70441774,-102.20957623,89.6
40.70441761,-102.20955663,90.2
40.70441802,-102.20953666,88.5
40.70441870,-102.20951706,87.5
40.70441911,-102.20949745,88.4
40.70441993,-102.20947821,86.6
40.70442074,-102.20945806,87.2
40.70442129,-102.20943864,87.6
40.70442156,-102.20941939,89.3
40.70442156,-102.20939979,89.6
40.70442143,-102.20938018,90.7
40.70442115,-102.20936058,91.3
40.70442074,-102.20934115,91.2
40.70442047,-102.20932155,91.3
40.70442006,-102.20930176,91.5
40.70441993,-102.20928198,90.7
40.70441965,-102.20926273,90.8
40.70441924,-102.20924294,91.9
40.70441897,-102.20922334,90.6
40.70441870,-102.20920391,91.4
40.70441843,-102.20918377,90.7
40.70441829,-102.20916398,90.7
40.70441788,-102.20914438,91.6
40.70441734,-102.20912477,92.2
40.70441706,-102.20910499,91.1
40.70441665,-102.20908538,91.4
40.70441638,-102.20906596,91.1
40.70441638,-102.20904671,90.2
40.70441624,-102.20902711,90.2
40.70441611,-102.20900786,90.4
40.70441611,-102.20898844,90.0
40.70441611,-102.20896847,90.0
40.70441638,-102.20894887,89.2
40.70441652,-102.20892944,89.3
40.70441652,-102.20890966,90.0
40.70441693,-102.20888987,88.5
40.70441761,-102.20887045,87.2
40.70441815,-102.20885066,88.3
40.70441843,-102.20883088,88.5
40.70441883,-102.20881091,88.5
40.70441897,-102.20879077,89.4
40.70441938,-102.20877098,88.5
40.70441993,-102.20875102,87.9
40.70442074,-102.20873087,86.9
40.70442156,-102.20871073,87.3
40.70442211,-102.20869058,87.6
40.70442252,-102.20867080,88.4
40.70442306,-102.20865047,87.9
40.70442361,-102.20863051,88.1
40.70442402,-102.20861036,88.6
40.70442415,-102.20859022,89.2
40.70442456,-102.20856971,88.9
40.70442470,-102.20854975,89.3
40.70442511,-102.20852978,88.6
40.70442552,-102.20850946,88.5
40.70442579,-102.20848949,88.9
40.70442620,-102.20846935,88.2
40.70442633,-102.20844920,89.8
40.70442552,-102.20842924,92.8
40.70442443,-102.20840927,94.5
40.70442306,-102.20838913,94.8
40.70442143,-102.20836916,96.3
40.70442006,-102.20834884,94.9
40.70441897,-102.20832851,94.4
40.70441774,-102.20830711,93.9
40.70441693,-102.20828571,93.1
40.70441624,-102.20826484,92.5
40.70441597,-102.20824362,91.0
40.70441556,-102.20822221,91.4
40.70441597,-102.20820117,88.6
40.70441720,-102.20817977,85.5
40.70441883,-102.20815836,84.5
40.70442074,-102.20813750,82.9
40.70442183,-102.20811573,86.5
40.70442265,-102.20809469,87.0
40.70442238,-102.20807347,90.8
40.70442279,-102.20805206,88.9
40.70442306,-102.20803048,88.7
40.70442333,-102.20800926,89.1
40.70442306,-102.20798821,90.9
40.70442252,-102.20796789,92.0
40.70442211,-102.20794918,92.1
40.70442170,-102.20793191,91.3
40.70442170,-102.20791447,90.3
40.70442197,-102.20789720,88.7
40.70442293,-102.20787993,86.1
40.70442361,-102.20786285,87.0
40.70442415,-102.20784558,87.5
40.70442429,-102.20782831,89.5
40.70442497,-102.20781122,87.1
40.70442497,-102.20779414,90.0
40.70442456,-102.20777705,91.3
40.70442470,-102.20775996,89.4
40.70442483,-102.20774288,89.7
40.70442497,-102.20772579,89.6
40.70442483,-102.20770834,90.2
40.70442470,-102.20769107,90.8
40.70442429,-102.20767417,91.7
40.70442388,-102.20765672,92.0
40.70442347,-102.20763927,91.6
40.70442293,-102.20762165,92.1
40.70442279,-102.20760348,90.7
40.70442306,-102.20758531,88.9
40.70442333,-102.20756553,89.0
40.70442361,-102.20754502,88.7
40.70442429,-102.20752470,87.5
40.70442511,-102.20750438,87.2
40.70442552,-102.20748315,88.7
40.70442593,-102.20746247,88.0
40.70442620,-102.20744196,89.0
40.70442633,-102.20742164,89.5
40.70442688,-102.20740095,88.4
40.70442756,-102.20738171,87.3
40.70442797,-102.20736318,87.9
40.70442879,-102.20734448,87.1
40.70442933,-102.20732595,87.4
40.70443002,-102.20730814,87.2
40.70443070,-102.20729052,87.4
40.70443152,-102.20727343,86.1
40.70443192,-102.20725634,88.5
40.70443220,-102.20723944,88.5
40.70443220,-102.20722271,89.7
40.70443233,-102.20720598,89.5
40.70443220,-102.20718889,90.7
40.70443233,-102.20717217,89.7
40.70443247,-102.20715526,89.1
40.70443247,-102.20713817,90.1
40.70443233,-102.20712072,90.3
40.70443247,-102.20710274,89.8
40.70443247,-102.20708493,89.6
40.70443274,-102.20706731,88.7
40.70443288,-102.20704968,89.6
40.70443315,-102.20703169,89.2
40.70443288,-102.20701299,91.0
40.70443274,-102.20699428,90.6
40.70443261,-102.20697575,90.4
40.70443247,-102.20695705,90.7
40.70443233,-102.20693852,90.2
40.70443274,-102.20691928,88.4
40.70443315,-102.20690039,88.8
40.70443356,-102.20688133,88.3
40.70443397,-102.20686280,88.3
40.70443452,-102.20684391,87.6
40.70443533,-102.20682539,86.6
40.70443642,-102.20680560,85.9
40.70443779,-102.20678672,84.8
40.70443929,-102.20676819,83.9
40.70444065,-102.20674984,84.4
40.70444161,-102.20673114,86.0
40.70444283,-102.20671225,85.2
40.70444351,-102.20669373,86.8
40.70444406,-102.20667448,88.2
40.70444420,-102.20665560,89.3
40.70444406,-102.20663653,90.6
40.70444351,-102.20661764,92.0
40.70444311,-102.20659894,91.8
40.70444270,-102.20658005,91.5
40.70444270,-102.20656135,90.2
40.70444311,-102.20654246,88.3
40.70444365,-102.20652358,87.7
40.70444433,-102.20650469,87.2
40.70444529,-102.20648526,86.3
40.70444597,-102.20646638,87.5
40.70444651,-102.20644767,87.4
40.70444720,-102.20642879,87.5
40.70444774,-102.20641008,88.1
40.70444774,-102.20639101,89.7
40.70444761,-102.20637249,90.4
40.70444761,-102.20635378,90.4
40.70444774,-102.20633508,89.3
40.70444747,-102.20631619,91.0
40.70444720,-102.20629713,91.1
40.70444679,-102.20627842,91.6
40.70444624,-102.20625971,92.2
40.70444583,-102.20624083,91.5
40.70444501,-102.20622194,93.2
40.70444406,-102.20620324,93.9
40.70444297,-102.20618435,94.3
40.70444201,-102.20616564,94.2
40.70444092,-102.20614676,94.0
40.70444038,-102.20612823,92.5
40.70444011,-102.20610953,90.7
40.70443997,-102.20609082,90.8
40.70443997,-102.20607194,90.1
40.70443997,-102.20605341,89.6
40.70444024,-102.20603452,88.9
40.70444052,-102.20601582,88.9
40.70444065,-102.20599675,89.5
40.70444120,-102.20597787,87.9
40.70444147,-102.20595898,89.1
40.70444120,-102.20594009,91.2
40.70444106,-102.20592085,90.5
40.70444092,-102.20590178,90.3
40.70444106,-102.20588290,89.7
40.70444133,-102.20586383,88.7
40.70444188,-102.20584513,87.7
40.70444270,-102.20582606,87.0
40.70444338,-102.20580700,87.2
40.70444420,-102.20578811,86.6
40.70444488,-102.20576922,87.3
40.70444556,-102.20575034,87.5
40.70444624,-102.20573145,87.0
40.70444692,-102.20571257,87.7
40.70444706,-102.20569368,89.1
40.70444761,-102.20567497,87.8
40.70444815,-102.20565609,88.3
40.70444856,-102.20563738,88.0
40.70444870,-102.20561868,89.3
40.70444897,-102.20559961,89.2
40.70444897,-102.20558091,89.7
40.70444911,-102.20556238,89.8
40.70444911,-102.20554349,89.9
40.70444883,-102.20552479,90.9
40.70444897,-102.20550590,89.8
40.70444911,-102.20548702,89.3
40.70444938,-102.20546831,88.7
40.70444992,-102.20544960,88.1
40.70445047,-102.20543072,87.6
40.70445101,-102.20541183,88.1
40.70445156,-102.20539259,88.0
40.70445210,-102.20537370,87.5
40.70445306,-102.20535500,86.2
40.70445374,-102.20533593,87.5
40.70445415,-102.20531686,88.3
40.70445442,-102.20529780,88.6
40.70445415,-102.20527909,91.5
40.70445347,-102.20526021,92.2
40.70445306,-102.20524114,91.7
40.70445238,-102.20522190,92.7
40.70445170,-102.20520283,92.9
40.70445115,-102.20518377,92.1
40.70445061,-102.20516488,92.2
