40.66576456,-102.10803001,269
40.66576428,-102.10805213,269.1
40.66576387,-102.10807407,268.8
40.66576374,-102.10809602,269.4
40.6657636,-102.1081176,269.5
40.66576319,-102.10813918,268.6
40.66576305,-102.10816095,269.3
40.66576251,-102.10818271,268.1
40.66576224,-102.10820447,269.2
40.6657621,-102.10822624,269.5
40.66576224,-102.108248,270.5
40.66576251,-102.10826977,271.1
40.66576265,-102.10829171,270.4
40.66576292,-102.10831347,270.8
40.66576319,-102.10833542,271
40.6657636,-102.10835718,271.4
40.66576415,-102.10837876,271.9
40.66576469,-102.10840053,271.7
40.66576537,-102.10842283,272.5
40.66576592,-102.10844459,271.7
40.6657666,-102.10846636,272.3
40.66576701,-102.1084883,271.4
40.66576701,-102.1085106,270.3
40.66576701,-102.10853255,270
40.66576687,-102.10855431,269.5
40.66576715,-102.10857607,270.8
40.66576715,-102.10859802,269.9
40.66576715,-102.10861996,269.9
40.66576701,-102.1086419,269.9
40.66576674,-102.10866367,269
40.66576633,-102.10868543,268.3
40.66576578,-102.10870702,268.1
40.66576537,-102.1087286,268.6
40.66576524,-102.10875036,269.8
40.66576537,-102.10877231,270.4
40.66576551,-102.10879461,270.6
40.66576565,-102.10881691,270.3
40.66576578,-102.10883976,270.5
40.66576606,-102.10886188,270.6
40.66576606,-102.10888418,270.1
40.66576633,-102.10890613,270.9
40.66576633,-102.10892789,270.3
40.66576633,-102.10895001,270
40.66576633,-102.10897196,270
40.66576619,-102.10899372,269.4
40.66576551,-102.10901458,267.4
40.66576428,-102.10903545,265.7
40.66576333,-102.10905613,266.6
40.66576292,-102.10907556,268.1
40.66576237,-102.10909498,268.3
40.6657621,-102.10911387,268.5
40.66576196,-102.10913347,269.9
40.66576237,-102.10915272,271.2
40.66576251,-102.10916927,270.8
40.66576278,-102.10918653,271.2
40.66576292,-102.10920434,270.6
40.66576333,-102.10922269,271.7
40.6657636,-102.10924103,271.1
40.66576374,-102.1092592,270.4
40.66576374,-102.10927773,270.2
40.66576401,-102.10929643,271.3
40.66576442,-102.10931496,271.3
40.66576483,-102.10933546,271.6
40.66576524,-102.10935615,271.5
40.66576537,-102.10937683,270.3
40.66576565,-102.10939716,271.4
40.66576619,-102.1094182,271.7
40.66576647,-102.1094387,271.1
40.66576687,-102.10945939,271.5
40.66576701,-102.10948007,270.7
40.66576742,-102.10950076,271.1
40.66576756,-102.10952162,270.6
40.66576756,-102.10954339,270.1
40.66576756,-102.10956515,269.8
40.66576715,-102.10958691,269
40.66576715,-102.10960886,269.6
40.66576715,-102.1096308,270
40.66576674,-102.10965274,268.6
40.66576619,-102.10967505,268.5
40.66576578,-102.10969735,268.3
40.66576537,-102.10971983,268.6
40.66576496,-102.10974214,268.8
40.66576456,-102.1097648,268.5
40.66576415,-102.10978764,268.6
40.6657636,-102.1098103,268.4
40.66576333,-102.10983279,269.2
40.66576346,-102.10985527,270.2
40.6657636,-102.10987739,270.4
40.66576346,-102.10989988,269.8
40.6657636,-102.10992218,270.5
40.66576387,-102.10994412,270.8
40.66576374,-102.10996643,269.5
40.66576374,-102.10998909,270
40.66576387,-102.11001175,270.6
40.66576442,-102.11003442,271.7
40.66576483,-102.11005672,271.3
40.6657651,-102.11007902,271.1
40.66576551,-102.1101015,271.1
40.66576565,-102.11012417,270.6
40.66576592,-102.11014665,271.1
40.66576619,-102.11016913,270.5
40.66576619,-102.11019162,270.4
40.66576647,-102.11021374,270.8
40.66576633,-102.11023622,269.7
40.66576633,-102.11025835,269.8
40.66576606,-102.11028065,269.2
40.66576578,-102.11030277,268.8
40.66576578,-102.11032508,269.9
40.66576551,-102.1103472,269.5
40.66576537,-102.11036932,269.5
40.66576524,-102.11039127,269.4
40.6657651,-102.11041339,269.5
40.66576496,-102.11043533,269.5
40.66576483,-102.11045764,269.3
40.66576442,-102.11047994,268.9
40.66576428,-102.11050188,269.3
40.66576415,-102.11052401,269.7
40.66576387,-102.11054577,269.3
40.66576401,-102.11056789,270.1
40.66576415,-102.11058984,270.5
40.66576415,-102.11061178,270
40.66576442,-102.11063354,271.1
40.66576483,-102.11065531,271.5
40.66576551,-102.11067725,272.3
40.66576619,-102.11069901,272.4
40.6657666,-102.11072078,271.4
40.66576687,-102.11074254,271
40.66576701,-102.11076448,270.2
40.66576687,-102.11078589,269.9
40.66576715,-102.11080765,270.6
40.66576728,-102.11082942,270.5
40.66576756,-102.11085118,271.1
40.66576728,-102.11087312,269
40.66576687,-102.11089471,268.4
40.66576647,-102.11091683,268.7
40.66576633,-102.11093859,269.4
40.66576606,-102.11096018,269.3
40.66576606,-102.11098212,269.7
40.66576606,-102.11100388,270.2
40.66576606,-102.11102565,269.9
40.66576606,-102.11104741,269.9
40.66576592,-102.111069,269.8
40.66576565,-102.11109094,268.6
40.66576524,-102.11111306,268.8
40.66576496,-102.11113501,269.3
40.66576496,-102.11115677,269.7
40.66576524,-102.11117871,270.9
40.66576578,-102.11120048,272.1
40.66576619,-102.11122242,271.5
40.66576647,-102.11124418,270.9
40.66576647,-102.11126595,269.8
40.66576633,-102.11128753,269.6
40.66576578,-102.11130929,268.2
40.66576496,-102.11133106,267.1
40.66576442,-102.111353,268.2
40.66576401,-102.11137441,268.6
40.66576387,-102.11139635,269.3
40.66576387,-102.11141811,270.2
40.66576387,-102.11143988,269.7
40.66576401,-102.11146128,270.6
40.66576428,-102.11148286,270.9
40.66576442,-102.11150481,270.6
40.66576456,-102.11152639,270.7
40.66576456,-102.11154851,269.7
40.66576456,-102.1115701,270.3
40.66576483,-102.1115915,270.9
40.6657651,-102.11161344,270.9
40.66576537,-102.11163503,270.7
40.66576551,-102.11165661,270.7
40.66576578,-102.11167856,270.9
40.66576578,-102.11170014,270.2
40.66576606,-102.11172154,270.5
40.66576592,-102.11174331,269.9
40.66576606,-102.11176471,270.2
40.66576633,-102.11178647,271
40.6657666,-102.11180824,271.1
40.66576674,-102.11183,270.6
40.66576687,-102.11185194,270.5
40.66576715,-102.11187335,270.7
40.66576715,-102.11189493,270.3
40.66576674,-102.11191652,268.5
40.66576633,-102.1119381,268.3
40.66576551,-102.11195986,267.4
40.66576496,-102.11198181,268.2
40.66576442,-102.11200357,268
40.66576415,-102.11202533,269
40.66576401,-102.1120471,269.6
40.66576428,-102.11206886,271
40.66576469,-102.11209063,271.3
40.66576524,-102.11211275,271.8
40.66576578,-102.11213433,272.3
40.66576647,-102.11215592,271.9
40.66576674,-102.11217786,270.9
40.66576687,-102.11219962,270.6
40.66576715,-102.11222121,270.9
40.66576728,-102.11224297,270.6
40.66576728,-102.11226491,270.3
40.66576756,-102.11228668,270.8
40.66576797,-102.11230826,271.3
40.6657681,-102.1123302,270.4
40.6657681,-102.11235197,270
40.66576797,-102.11237391,269.7
40.66576783,-102.11239568,269.5
40.66576756,-102.11241744,268.9
40.66576715,-102.11243938,268.9
40.66576687,-102.11246133,269.1
40.66576674,-102.11248291,269.2
40.6657666,-102.11250467,269.5
40.66576647,-102.11252644,269.7
40.66576647,-102.1125482,269.9
40.66576647,-102.11256996,270
40.66576647,-102.11259173,270.1
40.66576633,-102.11261367,269.6
40.66576647,-102.11263543,270.1
40.66576674,-102.11265702,271.3
40.66576715,-102.1126786,271.5
40.66576769,-102.11270073,271.6
40.66576824,-102.11272249,271.8
40.66576892,-102.11274425,272.3
40.66576947,-102.11276602,272.2
40.66577015,-102.11278742,272.2
40.66577069,-102.11280954,271.8
40.66577083,-102.11283131,270.7
40.66577029,-102.11285307,268.1
40.66576988,-102.11287483,268.3
40.66576919,-102.11289678,267.6
40.66576878,-102.11291854,268.8
40.6657681,-102.1129403,267.6
40.66576769,-102.11296225,268.7
40.66576728,-102.11298419,268.7
40.66576701,-102.11300596,269
40.66576674,-102.11302772,268.8
40.66576633,-102.11304966,268.8
40.66576606,-102.11307143,269.1
40.66576647,-102.11309337,271.3
40.66576674,-102.11311495,270.9
40.66576674,-102.1131369,269.7
40.66576674,-102.11315848,270.1
40.66576687,-102.11318024,270.7
40.66576715,-102.11320219,270.9
40.66576715,-102.11322359,270.2
40.66576715,-102.11324535,269.9
40.66576701,-102.11326712,269.4
40.66576687,-102.11328888,269.8
40.66576687,-102.11331047,269.5
40.66576687,-102.11333259,270.3
40.66576715,-102.11335435,271
40.66576742,-102.11337594,270.9
40.66576783,-102.1133977,271.3
40.66576824,-102.11341928,271.4
40.66576851,-102.11344069,271.1
40.66576865,-102.11346209,270.6
40.66576906,-102.11348385,271.4
40.66576933,-102.11350562,270.6
40.66576892,-102.11352738,268.8
40.66576838,-102.11354897,268
40.66576769,-102.11357073,267.7
40.66576728,-102.11359213,268.3
40.66576715,-102.1136139,269.8
40.66576715,-102.11363566,270
40.66576674,-102.11365724,268.7
40.66576647,-102.11367919,268.8
40.66576606,-102.11370059,268.8
40.66576565,-102.11372235,268.6
40.66576483,-102.11374448,267.4
40.66576442,-102.11376642,268.5
40.66576428,-102.11378837,269.5
40.66576428,-102.11381031,269.8
40.66576415,-102.11383243,269.6
40.66576428,-102.11385438,270.7
40.66576442,-102.1138765,270.3
40.66576456,-102.11389844,270.4
40.66576456,-102.11392021,270.4
40.66576456,-102.11394215,269.8
40.66576442,-102.11396373,269.7
40.66576428,-102.1139855,269.5
40.66576387,-102.1140069,268.6
40.66576387,-102.11402848,269.8
40.66576387,-102.11405025,269.8
40.66576374,-102.11407201,269.5
40.66576346,-102.11409395,269.2
40.66576346,-102.11411554,270.1
40.6657636,-102.11413748,270.5
40.66576387,-102.11415943,270.8
40.66576401,-102.11418119,270.5
40.66576442,-102.11420313,271.5
40.66576483,-102.1142249,271.2
40.66576496,-102.11424684,270.8
40.66576469,-102.11426806,269
40.66576251,-102.11428875,262.2
40.66575719,-102.11430817,249.8
40.66574777,-102.11432526,233.9
40.6657344,-102.11433821,216.6
40.66571912,-102.11434594,201
40.66570275,-102.1143481,185.6
40.66568733,-102.11434469,170.3
40.66567301,-102.11433533,153.9
40.66566141,-102.11432076,136.2
40.66565336,-102.11430206,119.5
40.66565009,-102.11428137,101.9
40.66565159,-102.11426069,84.7
40.66565732,-102.11424126,68.9
40.66566701,-102.1142249,52.2
40.66567969,-102.11421303,35.3
40.66569443,-102.11420655,18.5
40.66571066,-102.11420547,2.7
40.66572745,-102.11420871,351.5
40.66574409,-102.11421338,348.3
40.66576033,-102.11421734,349.4
40.66577683,-102.11422022,352.2
40.66579375,-102.11422292,353.5
40.66581012,-102.11422472,354.8
40.66582718,-102.11422598,356.9
40.66584409,-102.11422723,356.9
40.66586033,-102.11422777,358.5
40.66587738,-102.11422867,357.6
40.66589348,-102.11422921,358.7
40.66591013,-102.11422939,359.4
40.66592677,-102.11422903,1.2
40.66594342,-102.11422867,1
40.66595992,-102.11422831,0.8
40.66597684,-102.11422813,0.4
40.66599349,-102.11422777,0.9
40.66600999,-102.11422795,359.4
40.66602623,-102.11422867,358.5
40.66604165,-102.11422849,0.1
40.6660572,-102.11422903,358.5
40.66607248,-102.11422939,359.2
40.66608776,-102.11422957,359.5
40.66610331,-102.11422993,358.7
40.66611832,-102.11423083,357.9
40.66613374,-102.11423119,358.9
40.66614915,-102.11423137,359.3
40.66616484,-102.11423155,359.6
40.6661804,-102.11423155,0
40.66619595,-102.11423173,359.6
40.66621096,-102.11423191,359.2
40.66622624,-102.11423155,1
40.66624165,-102.11423209,358.7
40.66625693,-102.11423227,359.3
40.66627249,-102.11423245,359.5
40.66628777,-102.11423245,359.9
40.66630332,-102.11423263,359.9
40.66631928,-102.11423263,359.6
40.66633525,-102.11423317,358.6
40.66635121,-102.11423317,0
40.66636731,-102.11423281,1.1
40.66638341,-102.11423263,0.3
40.66639978,-102.11423227,1
40.66641588,-102.11423155,1.8
40.66643184,-102.11423119,1.1
40.66644794,-102.11423065,1.6
40.66646417,-102.11423029,1
40.66648027,-102.11422957,1.8
40.66649637,-102.11422939,0.3
40.6665126,-102.11422975,359
40.66652884,-102.11423029,358.5
40.66654535,-102.11423047,359.8
40.66656104,-102.11423101,358.6
40.66657714,-102.11423119,359.2
40.66659364,-102.11423173,358.8
40.66660961,-102.11423245,358.1
40.66662598,-102.11423263,359.2
40.66664262,-102.11423317,358.8
40.66665872,-102.11423353,359
40.66667468,-102.11423371,359.7
40.66669065,-102.11423389,359.4
40.66670661,-102.11423425,358.8
40.66672298,-102.11423461,359.3
40.66673921,-102.11423461,359.6
40.66675518,-102.11423461,0.3
40.66677182,-102.11423497,359
40.66678792,-102.11423479,0.4
40.66680415,-102.11423497,359.7
40.66682039,-102.11423461,1.1
40.66683703,-102.11423389,1.6
40.66685327,-102.11423353,0.9
40.66686937,-102.11423299,1.6
40.66688533,-102.11423263,0.9
40.66690184,-102.11423227,1.1
40.66691821,-102.11423263,359.1
40.66693444,-102.11423227,0.7
40.66695054,-102.11423245,359.6
40.66696651,-102.11423281,359.1
40.66698233,-102.11423299,359.5
40.66699843,-102.11423389,357.6
40.66701439,-102.11423479,357.8
40.66703049,-102.11423587,357.1
40.66704659,-102.11423677,357.6
40.6670631,-102.11423749,357.9
40.6670796,-102.11423803,358.8
40.66709611,-102.11423821,359.2
40.66711248,-102.11423821,359.9
40.66712899,-102.11423857,359.5
40.66714495,-102.11423821,0.9
40.66716105,-102.11423803,0.2
40.66717701,-102.11423749,1.8
40.66719325,-102.11423659,2
40.66720921,-102.11423569,2.4
40.66722504,-102.11423443,3.5
40.66724127,-102.11423335,3.1
40.66725737,-102.11423245,2.5
40.66727347,-102.11423191,1.4
40.66728984,-102.11423209,359.5
40.66730608,-102.11423281,357.9
40.66732231,-102.11423371,357.8
40.66733841,-102.11423461,357.5
40.66735464,-102.11423605,356.4
40.66737074,-102.11423695,357.4
40.66738698,-102.11423803,356.9
40.66740308,-102.11423911,357.1
40.66741904,-102.11423982,358.2
40.66743527,-102.11424036,358.4
40.66745151,-102.1142409,358.8
40.66746802,-102.11424144,358.7
40.66748425,-102.11424162,359.3
40.66750062,-102.11424162,359.9
40.66751699,-102.11424162,0
40.66753309,-102.11424126,1
40.66754933,-102.1142409,1
40.66756529,-102.1142418,357.9
40.66758071,-102.11424576,348.7
40.66759517,-102.11425511,333.6
40.66760745,-102.1142704,316.8
40.66761563,-102.11428983,299.2
40.66761877,-102.11431159,280.7
40.66761727,-102.11433443,265
40.66761113,-102.11435476,248.4
40.66759994,-102.11437203,229.2
40.66758534,-102.11438336,210.8
40.66756843,-102.11438839,192.6
40.66755124,-102.11438641,175
40.66753541,-102.1143776,157.2
40.66752259,-102.11436249,137.9
40.66751427,-102.11434361,120.3
40.66751058,-102.11432184,102.6
40.66751236,-102.11429954,84
40.66751699,-102.11427724,74.9
40.66752245,-102.11425475,72
40.66752627,-102.11423227,77.7
40.66752818,-102.11420871,83.8
40.66752832,-102.11418533,89.5
40.66752791,-102.11416302,91.4
40.66752723,-102.1141418,92.3
40.66752709,-102.11412093,90.5
40.66752695,-102.11410025,90.7
40.66752682,-102.11407957,90.6
40.66752654,-102.11405888,90.9
40.66752641,-102.11403784,90.3
40.66752654,-102.11401715,89.7
40.66752682,-102.11399647,89
40.66752682,-102.11397578,90
40.66752668,-102.1139551,90.2
40.66752654,-102.11393424,90.7
40.66752613,-102.11391337,91.7
40.667526,-102.11389269,90.4
40.66752586,-102.11387218,90.6
40.66752559,-102.11385168,90.8
40.66752545,-102.11383099,90.8
40.66752518,-102.11381031,90.9
40.66752504,-102.11378962,90.6
40.66752491,-102.11376912,90.2
40.66752504,-102.11374862,89.6
40.66752504,-102.11372793,89.8
40.66752518,-102.11370743,89.5
40.66752545,-102.11368692,89
40.66752586,-102.11366624,88.9
40.66752613,-102.11364555,88.6
40.66752654,-102.11362505,88.7
40.66752682,-102.11360436,89
40.66752723,-102.11358386,88.6
40.66752736,-102.11356317,89.2
40.66752764,-102.11354249,88.8
40.66752791,-102.11352217,89.2
40.66752804,-102.11350166,89.6
40.66752777,-102.11348098,90.6
40.66752777,-102.11346029,90.2
40.66752764,-102.11343979,90.5
40.66752736,-102.11341928,91.1
40.66752736,-102.11339878,90
40.66752723,-102.11337863,90.7
40.66752695,-102.11335831,90.7
40.66752695,-102.1133378,90
40.66752682,-102.11331748,90.6
40.66752654,-102.11329716,91
40.66752627,-102.11327683,91
40.66752613,-102.11325633,90.6
40.667526,-102.11323636,90.2
40.667526,-102.11321586,90.1
40.667526,-102.11319553,89.9
40.667526,-102.11317503,90.3
40.667526,-102.11315452,90
40.66752586,-102.11313438,90.2
40.66752627,-102.11311387,88.5
40.66752654,-102.11309373,89.2
40.66752668,-102.1130734,89.3
40.66752682,-102.1130529,89.6
40.66752682,-102.11303257,90.1
40.66752695,-102.11301207,89.5
40.66752695,-102.11299175,89.8
40.66752723,-102.1129707,89.3
40.66752736,-102.11295002,89.4
40.66752764,-102.11292915,89
40.66752764,-102.11290829,90
40.66752777,-102.11288742,89.4
40.66752764,-102.11286656,90.6
40.6675275,-102.11284588,90.6
40.6675275,-102.11282501,90
40.66752764,-102.11280451,89.2
40.66752791,-102.112784,89.1
40.66752859,-102.11276332,87.8
40.66752927,-102.11274281,87
40.66752968,-102.11272249,88.6
40.66752982,-102.11270234,89.5
40.66752968,-102.11268166,90.4
40.66752927,-102.11266115,91.6
40.66752859,-102.11264011,92.3
40.66752804,-102.11261943,92.3
40.66752764,-102.11259838,91.4
40.66752723,-102.11257716,91.3
40.66752613,-102.11255665,94.3
40.66752491,-102.11253615,94.7
40.66752382,-102.11251582,93.7
40.66752368,-102.1124955,90.7
40.66752354,-102.1124741,90.2
40.66752395,-102.11245359,88.7
40.6675245,-102.11243291,88.2
40.66752504,-102.1124124,87.9
40.66752532,-102.1123919,88.7
40.66752545,-102.11237139,89.5
40.66752545,-102.11235107,89.9
40.66752545,-102.11233074,90.1
40.66752559,-102.11231042,89.8
40.66752559,-102.11228991,89.7
40.66752573,-102.11226959,89.8
40.66752613,-102.11224909,88.4
40.66752654,-102.11222876,88.2
40.66752723,-102.11220844,87.9
40.66752804,-102.11218829,86.8
40.667529,-102.11216797,86.3
40.66752995,-102.11214764,86.5
40.66753091,-102.11212732,86.3
40.66753173,-102.11210717,87
40.66753268,-102.11208703,86.8
40.66753337,-102.11206742,87.3
40.66753405,-102.11204764,87.4
40.66753446,-102.11202767,88.5
40.66753459,-102.11200771,89.2
40.66753446,-102.1119881,90.8
40.66753405,-102.1119685,91.5
40.66753377,-102.11194871,90.9
40.6675335,-102.11192911,90.9
40.66753337,-102.11190932,90.8
40.66753296,-102.11189008,91.8
40.66753227,-102.11187047,92.5
40.66753159,-102.11185123,92.4
40.66753118,-102.1118318,91.9
40.66753064,-102.11181219,92.2
40.66753023,-102.11179223,91.3
40.66753009,-102.11177244,90.4
40.66753023,-102.11175248,89.6
40.6675305,-102.11173252,89.2
40.66753064,-102.11171237,89.1
40.66753105,-102.11169223,88.4
40.66753146,-102.11167244,88.9
40.66753146,-102.11165248,89.7
40.66753159,-102.11163251,89.7
40.66753173,-102.11161273,89.4
40.66753159,-102.11159294,90.3
40.66753173,-102.11157298,89.8
40.66753186,-102.11155319,89.2
40.66753186,-102.11153323,90.1
40.66753186,-102.11151308,90.1
40.66753173,-102.11149312,90.8
40.66753132,-102.11147297,91.4
40.66753105,-102.11145247,90.8
40.66753077,-102.11143196,90.9
40.66753064,-102.11141128,90.9
40.6675305,-102.11139077,90.2
40.6675305,-102.11136991,90.1
40.66753064,-102.1113494,89.3
40.66753105,-102.11132854,88.6
40.66753159,-102.11130786,88.4
40.667532,-102.11128735,88.4
40.66753241,-102.11126649,88.3
40.66753296,-102.1112458,87.9
40.66753309,-102.11122512,89.6
40.66753391,-102.11120425,87.3
40.66753459,-102.11118357,87.1
40.66753541,-102.1111627,87.3
40.66753596,-102.1111422,87.9
40.6675365,-102.11112116,88.3
40.66753664,-102.11110047,89.3
40.66753664,-102.11107979,89.9
40.6675365,-102.1110591,90.6
40.66753623,-102.11103842,91.2
40.66753596,-102.11101755,90.9
40.66753541,-102.11099651,92.1
40.66753487,-102.11097565,91.7
40.66753446,-102.11095478,91.5
40.66753418,-102.1109341,90.7
40.66753391,-102.11091323,91
40.66753377,-102.11089237,90.7
40.66753377,-102.1108715,89.8
40.66753391,-102.11085082,89.7
40.66753391,-102.11082996,90
40.66753364,-102.11080891,91
40.66753323,-102.11078787,91.5
40.66753282,-102.11076664,91.7
40.66753227,-102.11074578,91.6
40.66753173,-102.11072455,92.1
40.66753159,-102.11070351,90.5
40.66753173,-102.11068265,89.4
40.667532,-102.11066142,89.4
40.66753227,-102.11064056,88.6
40.66753255,-102.11061951,89.1
40.66753282,-102.11059865,89.3
40.66753268,-102.11057815,90.2
40.66753282,-102.11055692,89.6
40.66753282,-102.11053606,90
40.66753268,-102.11051519,90.8
40.66753214,-102.11049415,91.6
40.66753159,-102.11047346,92.3
40.66753105,-102.11045242,91.9
40.66753064,-102.11043138,91.5
40.66753036,-102.11041051,90.6
40.66753023,-102.11038965,90.4
40.66753036,-102.1103686,89.5
40.66753036,-102.11034738,90.5
40.66753023,-102.11032616,90.2
40.66753023,-102.11030529,90
40.6675305,-102.11028425,89.2
40.66753077,-102.1102632,89
40.66753118,-102.11024216,88.3
40.66753159,-102.11022093,88.5
40.66753227,-102.11020007,87.8
40.66753268,-102.11017921,88.2
40.66753323,-102.11015816,88.1
40.6675335,-102.11013712,89.1
40.66753377,-102.11011625,89.3
40.66753364,-102.11009521,90.5
40.66753337,-102.11007435,90.7
40.66753323,-102.11005294,90.5
40.66753323,-102.11003226,90.2
40.66753282,-102.11001139,91.4
40.66753268,-102.10999035,90.7
40.66753241,-102.1099693,91
40.66753214,-102.10994844,90.6
40.66753214,-102.10992776,90.3
40.66753186,-102.10990671,90.7
40.667532,-102.10988387,89.8
40.66753227,-102.10986049,89.2
40.66753227,-102.10983746,89.7
40.66753268,-102.10981444,88.9
40.66753268,-102.10979142,90.1
40.66753268,-102.1097684,89.9
40.66753255,-102.10974537,90.5
40.66753268,-102.10972271,89.2
40.66753282,-102.10969969,89.6
40.66753323,-102.10967666,89
40.66753364,-102.10965364,88.7
40.66753391,-102.10963044,89.1
40.66753432,-102.10960742,88.7
40.66753446,-102.10958475,89.4
40.667535,-102.10956191,88.2
40.66753514,-102.10953889,89.4
40.66753487,-102.10951569,91
40.66753446,-102.10949266,91.2
40.66753418,-102.10946946,90.9
40.66753377,-102.10944626,91.6
40.66753337,-102.10942306,91
40.66753296,-102.10939985,91.2
40.66753296,-102.10937683,90
40.66753309,-102.10935399,90
40.66753323,-102.10933115,89.5
40.6675335,-102.10930812,89
40.66753391,-102.10928474,88.7
40.66753432,-102.10926154,88.5
40.667535,-102.10923834,87.6
40.66753568,-102.10921513,87.8
40.66753637,-102.10919175,88
40.66753678,-102.10916855,88.9
40.66753664,-102.10914553,90
40.66753691,-102.10912232,89.4
40.66753705,-102.1090993,89.5
40.66753719,-102.10907628,89.4
40.66753746,-102.10905325,89.2
40.66753732,-102.10902969,90.6
40.66753732,-102.10900667,89.9
40.66753719,-102.10898347,90.3
40.66753705,-102.10896026,90.7
40.66753691,-102.10893706,90.4
40.66753691,-102.10891368,90
40.66753678,-102.10889048,90.5
40.6675365,-102.10886728,90.6
40.6675365,-102.10884407,90.1
40.6675365,-102.10882105,90
40.66753623,-102.10879785,90.8
40.66753623,-102.10877447,90.3
40.66753596,-102.10875126,90.8
40.66753596,-102.10872806,90.2
40.66753555,-102.10870486,91
40.66753555,-102.10868148,90.1
40.66753528,-102.10865827,90.7
40.66753514,-102.10863489,90.5
40.667535,-102.10861187,90.7
40.66753487,-102.10858831,90.2
40.66753514,-102.1085651,89.2
40.66753555,-102.10854172,88.6
40.66753596,-102.10851852,89
40.66753623,-102.10849496,89.1
40.6675365,-102.10847175,88.9
40.66753678,-102.10844855,89.1
40.66753678,-102.10842499,89.9
