40.66828371,-102.11250953,90.8
40.66828344,-102.11248525,90.7
40.66828330,-102.11246061,90.5
40.66828317,-102.11243632,90.2
40.66828317,-102.11241150,90.0
40.66828344,-102.11238722,89.7
40.66828344,-102.11236366,89.7
40.66828371,-102.11233938,89.9
40.66828385,-102.11231492,89.7
40.66828399,-102.11229045,90.0
40.66828399,-102.11226599,90.4
40.66828399,-102.11224135,90.5
40.66828371,-102.11221617,90.3
40.66828358,-102.11219099,90.4
40.66828330,-102.11216491,90.4
40.66828317,-102.11213865,90.3
40.66828303,-102.11211311,89.6
40.66828317,-102.11208793,89.5
40.66828330,-102.11206347,89.6
40.66828330,-102.11203900,89.5
40.66828330,-102.11201472,89.5
40.66828344,-102.11199008,89.5
40.66828344,-102.11196562,89.7
40.66828330,-102.11194116,90.0
40.66828290,-102.11191688,90.1
40.66828276,-102.11189241,89.9
40.66828276,-102.11186777,89.3
40.66828276,-102.11184277,89.3
40.66828290,-102.11181723,89.2
40.66828303,-102.11179187,89.0
40.66828303,-102.11176669,89.5
40.66828303,-102.11174151,89.6
40.66828303,-102.11171633,89.6
40.66828317,-102.11169097,89.6
40.66828330,-102.11166597,89.7
40.66828344,-102.11164078,89.5
40.66828358,-102.11161578,89.6
40.66828358,-102.11159078,89.7
40.66828358,-102.11156542,89.8
40.66828371,-102.11154042,90.1
40.66828358,-102.11151542,89.9
40.66828371,-102.11149024,89.9
40.66828371,-102.11146506,90.0
40.66828358,-102.11143970,90.0
40.66828358,-102.11141433,90.2
40.66828344,-102.11138933,90.4
40.66828344,-102.11136397,90.1
40.66828330,-102.11133843,90.0
40.66828330,-102.11131325,89.9
40.66828344,-102.11128807,89.5
40.66828358,-102.11126307,89.6
40.66828358,-102.11123789,89.7
40.66828358,-102.11121253,89.8
40.66828358,-102.11118717,89.8
40.66828358,-102.11116199,89.7
40.66828344,-102.11113662,90.0
40.66828344,-102.11111180,90.2
40.66828330,-102.11108680,90.1
40.66828317,-102.11106144,90.0
40.66828303,-102.11103590,89.8
40.66828317,-102.11101054,89.5
40.66828317,-102.11098518,89.6
40.66828330,-102.11096000,89.6
40.66828330,-102.11093500,89.5
40.66828358,-102.11091000,89.6
40.66828371,-102.11088535,89.6
40.66828385,-102.11086071,89.9
40.66828358,-102.11083625,90.1
40.66828344,-102.11081233,90.4
40.66828344,-102.11078895,90.0
40.66828344,-102.11076520,89.7
40.66828358,-102.11074092,89.8
40.66828358,-102.11071700,89.9
40.66828358,-102.11069290,90.4
40.66828344,-102.11066898,90.2
40.66828344,-102.11064541,90.1
40.66828358,-102.11062167,89.8
40.66828371,-102.11059793,89.7
40.66828385,-102.11057365,90.0
40.66828371,-102.11054973,90.2
40.66828371,-102.11052580,90.3
40.66828371,-102.11050170,90.4
40.66828358,-102.11047778,90.0
40.66828358,-102.11045386,90.3
40.66828358,-102.11042994,90.2
40.66828358,-102.11040619,90.2
40.66828344,-102.11038227,90.2
40.66828344,-102.11035781,90.3
40.66828330,-102.11033371,90.4
40.66828330,-102.11030961,90.2
40.66828262,-102.11028497,89.8
40.66828262,-102.11026122,89.3
40.66828303,-102.11023730,88.8
40.66828330,-102.11021320,88.8
40.66828358,-102.11018928,89.2
40.66828385,-102.11016518,89.5
40.66828385,-102.11014125,89.9
40.66828371,-102.11011733,90.3
40.66828358,-102.11009341,90.2
40.66828330,-102.11006931,90.2
40.66828330,-102.11004557,89.9
40.66828344,-102.11002164,89.8
40.66828303,-102.10999772,89.8
40.66828290,-102.10997380,89.7
40.66828303,-102.10994988,89.4
40.66828330,-102.10992596,89.4
40.66828344,-102.10990186,89.6
40.66828344,-102.10987793,89.9
40.66828344,-102.10985383,89.9
40.66828358,-102.10983027,90.0
40.66828344,-102.10980635,90.0
40.66828358,-102.10978225,90.1
40.66828358,-102.10975814,89.8
40.66828371,-102.10973404,90.0
40.66828371,-102.10971066,89.9
40.66828385,-102.10968692,90.0
40.66828385,-102.10966246,90.1
40.66828371,-102.10963835,90.4
40.66828358,-102.10961443,90.3
40.66828344,-102.10958997,90.3
40.66828344,-102.10956641,90.1
40.66828358,-102.10954213,89.9
40.66828358,-102.10951784,90.3
40.66828358,-102.10949374,90.4
40.66828358,-102.10946946,90.1
40.66828371,-102.10944464,89.9
40.66828385,-102.10942108,90.0
40.66828385,-102.10939698,90.0
40.66828385,-102.10937323,90.3
40.66828399,-102.10934931,90.1
40.66828399,-102.10932539,90.2
40.66828371,-102.10930129,90.5
40.66828330,-102.10927719,90.5
40.66828290,-102.10925290,89.9
40.66828290,-102.10922862,89.9
40.66828235,-102.10920452,89.4
40.66828262,-102.10918024,88.7
40.66828290,-102.10915452,88.5
40.66828317,-102.10912934,89.0
40.66828330,-102.10910775,89.4
40.66828330,-102.10908653,89.7
40.66828330,-102.10906405,89.9
40.66828330,-102.10904156,89.7
40.66828330,-102.10901926,89.5
40.66828330,-102.10899660,89.7
40.66828330,-102.10897429,89.9
40.66828330,-102.10895199,89.8
40.66828317,-102.10892969,89.6
40.66828290,-102.10890720,89.5
40.66828303,-102.10888472,89.3
40.66828330,-102.10886206,89.0
40.66828371,-102.10883976,89.0
40.66828399,-102.10881745,89.5
40.66828399,-102.10879515,90.0
40.66828371,-102.10877249,90.3
40.66828358,-102.10874928,90.3
40.66828344,-102.10872680,90.1
40.66828344,-102.10870396,89.8
40.66828344,-102.10868076,89.7
40.66828358,-102.10865791,89.8
40.66828330,-102.10863525,89.8
40.66828330,-102.10861241,90.0
40.66828276,-102.10858974,89.9
40.66828276,-102.10856708,89.6
40.66828290,-102.10854424,89.3
40.66828303,-102.10852158,89.3
40.66828330,-102.10849891,89.4
40.66828344,-102.10847625,89.5
40.66828358,-102.10845377,89.4
40.66828371,-102.10843110,89.6
40.66828385,-102.10840862,89.9
40.66828371,-102.10838650,90.2
40.66828371,-102.10836437,90.2
40.66828371,-102.10834189,90.1
40.66828371,-102.10831959,89.9
40.66828371,-102.10829710,89.9
40.66828371,-102.10827444,90.0
40.66828371,-102.10825196,90.1
40.66828371,-102.10822948,90.2
40.66828358,-102.10820681,90.3
40.66828358,-102.10818415,90.2
40.66828344,-102.10816167,90.2
40.66828330,-102.10813936,90.1
40.66828330,-102.10811670,90.1
40.66828317,-102.10809422,90.2
40.66828290,-102.10807173,90.0
40.66828262,-102.10804943,90.0
40.66828262,-102.10802695,89.5
40.66828276,-102.10800447,89.1
40.66828303,-102.10798198,89.0
40.66828317,-102.10795968,89.1
40.66828344,-102.10793738,89.1
40.66828385,-102.10791471,89.0
40.66828426,-102.10789169,89.5
40.66828426,-102.10786903,90.1
40.66828426,-102.10784636,90.5
40.66828412,-102.10782370,90.5
40.66828399,-102.10780086,90.4
40.66828358,-102.10777802,90.4
40.66828344,-102.10775517,90.2
40.66828358,-102.10773287,90.0
40.66828358,-102.10771021,89.9
40.66828358,-102.10768736,89.8
40.66828358,-102.10766470,89.9
40.66828371,-102.10764204,89.9
40.66828344,-102.10761938,90.0
40.66828330,-102.10759671,90.0
40.66828330,-102.10757441,89.9
40.66828330,-102.10755157,89.9
40.66828303,-102.10752908,90.1
40.66828290,-102.10750642,90.0
40.66828290,-102.10748358,89.8
40.66828290,-102.10746110,89.6
40.66828303,-102.10743879,89.4
40.66828330,-102.10741613,89.2
40.66828344,-102.10739347,89.5
40.66828358,-102.10737134,89.6
40.66828358,-102.10734886,89.8
40.66828371,-102.10732638,89.9
40.66828371,-102.10730407,90.0
40.66828358,-102.10728177,90.1
40.66828344,-102.10725929,90.2
40.66828344,-102.10723626,90.1
40.66828344,-102.10721360,89.8
40.66828344,-102.10719166,89.8
40.66828344,-102.10716900,89.8
40.66828358,-102.10714633,89.8
40.66828330,-102.10712403,90.0
40.66828344,-102.10710191,90.0
40.66828330,-102.10707906,90.0
40.66828317,-102.10705640,89.8
40.66828330,-102.10703374,89.7
40.66828344,-102.10701071,89.5
40.66828371,-102.10698787,89.5
40.66828385,-102.10696521,89.8
40.66828371,-102.10694273,90.0
40.66828371,-102.10691988,90.1
40.66828371,-102.10689722,90.2
40.66828330,-102.10687438,90.2
40.66828330,-102.10685171,90.0
40.66828330,-102.10682941,89.8
40.66828330,-102.10680675,89.7
40.66828344,-102.10678391,89.6
40.66828358,-102.10676124,89.7
40.66828358,-102.10673876,89.7
40.66828371,-102.10671592,89.8
40.66828358,-102.10669379,90.0
40.66828344,-102.10667149,90.2
40.66828330,-102.10664901,90.2
40.66828317,-102.10662688,90.0
40.66828330,-102.10660458,89.8
40.66828344,-102.10658174,89.6
40.66828344,-102.10655979,89.7
40.66828344,-102.10653749,89.8
40.66828344,-102.10651483,89.9
40.66828330,-102.10649235,90.0
40.66828344,-102.10647004,90.0
40.66828344,-102.10644738,90.0
40.66828330,-102.10642490,90.0
40.66828330,-102.10640223,90.1
40.66828330,-102.10637975,89.8
40.66828344,-102.10635745,89.6
40.66828344,-102.10633496,89.6
40.66828358,-102.10631248,89.6
40.66828358,-102.10629018,89.8
40.66828344,-102.10626805,90.1
40.66828344,-102.10624557,90.0
40.66828344,-102.10622309,90.1
40.66828330,-102.10620043,90.1
40.66828330,-102.10617794,89.9
40.66828330,-102.10615510,89.8
40.66828330,-102.10613316,89.9
40.66828330,-102.10611103,89.7
40.66828358,-102.10608819,89.6
40.66828371,-102.10606535,89.8
40.66828371,-102.10604268,89.8
40.66828371,-102.10602020,90.2
40.66828344,-102.10599790,90.4
40.66828330,-102.10597577,90.2
40.66828317,-102.10595311,90.1
40.66828330,-102.10592829,89.7
40.66828358,-102.10590257,90.1
40.66828330,-102.10587631,91.3
40.66828276,-102.10585023,92.2
40.66828180,-102.10582613,93.5
40.66828071,-102.10580364,94.2
40.66827921,-102.10578206,95.1
40.66827757,-102.10576048,95.3
40.66827580,-102.10573871,95.9
40.66827403,-102.10571695,96.2
40.66828017,-102.10569555,96.6
40.66827826,-102.10567378,96.2
40.66827812,-102.10565274,84.2
40.66828317,-102.10562846,65.4
40.66821700,-102.10578386,179.9
40.66819667,-102.10578404,179.8
40.66817566,-102.10578404,179.6
40.66815697,-102.10578422,180.7
40.66813951,-102.10578458,180.6
40.66812232,-102.10578548,181.6
40.66810486,-102.10578656,182.3
40.66808821,-102.10578746,182.0
40.66807130,-102.10578872,182.6
40.66805438,-102.10578997,183.2
40.66803787,-102.10579123,182.4
40.66802096,-102.10579213,181.5
40.66800377,-102.10579249,180.4
40.66798726,-102.10579231,179.3
40.66797034,-102.10579159,177.3
40.66795343,-102.10579033,177.4
40.66793651,-102.10578944,178.0
40.66791918,-102.10578890,178.9
40.66790186,-102.10578854,179.1
40.66788426,-102.10578800,179.1
40.66786611,-102.10578764,179.2
40.66784783,-102.10578746,179.4
40.66782955,-102.10578728,179.6
40.66781113,-102.10578692,180.0
40.66779285,-102.10578710,179.8
40.66777471,-102.10578692,179.7
40.66775670,-102.10578692,179.7
40.66773869,-102.10578674,179.9
40.66772095,-102.10578692,179.9
40.66770254,-102.10578692,179.8
40.66768439,-102.10578692,179.6
40.66766625,-102.10578638,179.4
40.66764810,-102.10578602,179.5
40.66762996,-102.10578584,179.3
40.66761195,-102.10578512,179.0
40.66759353,-102.10578458,179.4
40.66757539,-102.10578422,179.5
40.66755738,-102.10578350,179.7
40.66753937,-102.10578332,180.1
40.66752136,-102.10578332,180.4
40.66750308,-102.10578314,180.6
40.66748452,-102.10578296,180.1
40.66746624,-102.10578260,180.2
40.66744823,-102.10578224,180.2
40.66742968,-102.10578224,181.1
40.66741181,-102.10578242,180.9
40.66739394,-102.10578260,180.5
40.66737593,-102.10578260,180.4
40.66735792,-102.10578296,180.2
40.66733977,-102.10578278,179.8
40.66732163,-102.10578260,179.5
40.66730362,-102.10578242,179.2
40.66728561,-102.10578206,179.3
40.66726788,-102.10578134,179.8
40.66724932,-102.10578062,179.9
40.66723063,-102.10578062,180.3
40.66721235,-102.10578080,180.3
40.66719434,-102.10578044,180.2
40.66717565,-102.10577918,179.9
40.66715751,-102.10577774,180.7
40.66713909,-102.10577828,181.4
40.66712081,-102.10577864,181.6
40.66710225,-102.10577918,181.4
40.66708411,-102.10577936,180.6
40.66706596,-102.10577936,180.3
40.66704782,-102.10577918,180.0
40.66702967,-102.10577846,179.8
40.66701166,-102.10577828,180.0
40.66699352,-102.10577846,180.6
40.66697565,-102.10577864,180.2
40.66695777,-102.10577846,179.7
40.66693977,-102.10577828,179.9
40.66692217,-102.10577828,180.0
40.66690443,-102.10577828,179.8
40.66688669,-102.10577828,179.4
40.66686882,-102.10577810,179.2
40.66685095,-102.10577792,179.1
40.66683321,-102.10577756,179.1
40.66681534,-102.10577720,179.3
40.66679761,-102.10577577,179.3
40.66677973,-102.10577577,180.0
40.66676213,-102.10577595,180.2
40.66674426,-102.10577595,180.1
40.66672639,-102.10577559,179.6
40.66670865,-102.10577487,179.5
40.66669092,-102.10577469,180.0
40.66667373,-102.10577487,180.1
40.66665599,-102.10577541,180.3
40.66663853,-102.10577541,180.0
40.66662093,-102.10577541,179.5
40.66660306,-102.10577505,179.3
40.66658559,-102.10577469,179.0
40.66656840,-102.10577433,179.0
40.66655080,-102.10577397,179.4
40.66653307,-102.10577379,179.7
40.66651547,-102.10577379,180.0
40.66649883,-102.10577379,179.8
40.66648450,-102.10577361,179.5
40.66647208,-102.10577361,179.5
40.66645899,-102.10577415,179.5
40.66644575,-102.10577523,179.5
40.66643225,-102.10577523,179.1
40.66641819,-102.10577487,178.3
40.66640332,-102.10577397,177.9
40.66638777,-102.10577271,178.1
40.66637208,-102.10577217,178.4
40.66635653,-102.10577145,178.8
40.66634029,-102.10577109,179.4
40.66632310,-102.10577109,179.8
40.66630578,-102.10577109,180.1
40.66628749,-102.10577127,180.3
40.66626894,-102.10577163,179.8
40.66625093,-102.10577163,179.8
40.66623360,-102.10577145,179.4
40.66621601,-102.10577037,178.7
40.66619882,-102.10576911,179.1
40.66618162,-102.10576893,179.9
40.66616403,-102.10576893,180.6
40.66614765,-102.10576929,180.7
40.66613333,-102.10577019,180.6
40.66611818,-102.10577037,180.2
40.66610181,-102.10577019,179.4
40.66608558,-102.10577001,179.1
40.66606948,-102.10576965,179.0
40.66605270,-102.10576911,178.8
40.66603537,-102.10576875,178.9
40.66601750,-102.10576839,179.5
40.66600004,-102.10576821,179.9
40.66598216,-102.10576857,179.8
40.66596456,-102.10576839,179.5
40.66594710,-102.10576803,179.1
40.66592991,-102.10576767,179.4
40.66591258,-102.10576749,179.7
40.66589539,-102.10576749,179.6
40.66587807,-102.10576713,179.5
40.66586101,-102.10576695,179.7
40.66584369,-102.10576695,179.9
40.66582677,-102.10576677,179.7
40.66581040,-102.10576659,179.4
40.66579389,-102.10576623,179.3
40.66577697,-102.10576605,179.4
40.66576019,-102.10576587,179.5
40.66574327,-102.10576605,179.4
40.66572622,-102.10576659,179.4
40.66570916,-102.10576623,178.9
40.66569197,-102.10576569,178.9
40.66567519,-102.10576533,178.8
40.66565773,-102.10576497,179.0
40.66564095,-102.10576479,179.3
40.66562376,-102.10576461,179.7
40.66560657,-102.10576461,179.5
40.66558938,-102.10576461,179.3
40.66557178,-102.10576425,179.4
40.66555445,-102.10576389,179.4
40.66553753,-102.10576497,179.4
40.66552062,-102.10576443,178.6
40.66550329,-102.10576407,178.7
40.66548610,-102.10576335,178.6
40.66546850,-102.10576264,178.6
40.66545158,-102.10576210,178.9
40.66543494,-102.10576174,179.4
40.66541829,-102.10576174,180.3
40.66540137,-102.10576192,180.3
40.66538446,-102.10576192,179.9
40.66536713,-102.10576174,179.6
40.66535008,-102.10576138,179.5
40.66533343,-102.10576120,179.5
40.66531665,-102.10576102,179.5
40.66529987,-102.10576066,179.6
40.66528295,-102.10576084,179.7
40.66526590,-102.10576084,180.0
40.66524925,-102.10576156,179.8
40.66523261,-102.10576138,179.4
40.66521528,-102.10576102,179.1
40.66519836,-102.10576066,178.9
40.66518158,-102.10576012,179.0
40.66516671,-102.10575994,179.2
40.66515279,-102.10575976,179.4
40.66513669,-102.10575958,179.3
40.66512305,-102.10575940,179.7
40.66510832,-102.10575958,180.1
40.66509399,-102.10575994,181.0
40.66491990,-102.10769816,270.0
40.66491977,-102.10771039,270.0
40.66491977,-102.10774078,269.8
40.66491963,-102.10776866,269.6
40.66491963,-102.10779672,269.6
40.66491949,-102.10782478,269.7
40.66491949,-102.10785230,269.9
40.66491949,-102.10787928,270.0
40.66491963,-102.10790392,270.3
40.66491977,-102.10792838,270.0
40.66491963,-102.10795320,269.9
40.66491963,-102.10797731,269.8
40.66491949,-102.10800123,269.8
40.66491949,-102.10802551,269.9
40.66491949,-102.10804997,269.9
40.66491949,-102.10807407,269.8
40.66491949,-102.10809871,270.0
40.66491949,-102.10812300,269.9
40.66491963,-102.10814692,270.2
40.66491963,-102.10817066,270.3
40.66491977,-102.10819332,269.9
40.66491963,-102.10821473,269.8
40.66491949,-102.10823559,269.7
40.66491936,-102.10825628,269.8
40.66491936,-102.10827732,269.9
40.66491936,-102.10829854,270.1
40.66491936,-102.10832031,270.2
40.66491936,-102.10834261,270.3
40.66491936,-102.10836491,270.1
40.66491949,-102.10838704,270.1
40.66491963,-102.10840898,270.2
40.66491963,-102.10843074,270.2
40.66491963,-102.10845269,269.9
40.66491963,-102.10847517,269.9
40.66491963,-102.10849765,269.7
40.66491963,-102.10852032,269.8
40.66491949,-102.10854244,269.9
40.66491963,-102.10856492,269.9
40.66491949,-102.10858741,269.8
40.66491963,-102.10861007,270.0
40.66491949,-102.10863309,270.1
40.66491963,-102.10865611,270.0
40.66491977,-102.10867914,270.1
40.66491963,-102.10870198,269.9
40.66491963,-102.10872554,269.8
40.66491963,-102.10874856,269.8
40.66491949,-102.10877141,269.6
40.66491936,-102.10879479,269.8
40.66491949,-102.10881817,270.0
40.66491949,-102.10884173,269.8
40.66491963,-102.10886494,269.8
40.66491963,-102.10888850,270.2
40.66491977,-102.10891188,270.1
40.66491990,-102.10893580,270.0
40.66492004,-102.10895937,270.0
40.66492004,-102.10898275,269.9
40.66492004,-102.10900577,269.8
40.66492004,-102.10902879,269.7
40.66491990,-102.10905236,269.4
40.66491977,-102.10907538,269.5
40.66491977,-102.10909750,269.7
40.66491977,-102.10911944,269.8
40.66491977,-102.10914157,269.9
40.66491990,-102.10916387,269.9
40.66491977,-102.10918546,269.7
40.66491977,-102.10920740,269.7
40.66491977,-102.10922934,269.7
40.66491977,-102.10925129,269.7
40.66491963,-102.10927305,269.5
40.66491963,-102.10929481,269.7
40.66491963,-102.10931604,269.9
40.66491949,-102.10933762,269.8
40.66491963,-102.10935920,269.9
40.66491949,-102.10938061,269.9
40.66491949,-102.10940129,270.0
40.66491963,-102.10942306,270.0
40.66491963,-102.10944428,269.9
40.66491949,-102.10946622,270.0
40.66491949,-102.10948763,269.8
40.66491936,-102.10950903,269.9
40.66491936,-102.10953061,270.1
40.66491936,-102.10955202,270.0
40.66491922,-102.10957378,270.1
40.66491922,-102.10959537,270.3
40.66491936,-102.10961695,270.3
40.66491936,-102.10963907,270.3
40.66491936,-102.10966120,270.4
40.66491949,-102.10968422,270.3
40.66491963,-102.10970760,270.4
40.66491963,-102.10973026,270.1
40.66491963,-102.10975365,269.8
40.66491949,-102.10977703,269.7
40.66491949,-102.10980023,269.9
40.66491949,-102.10982343,270.0
40.66491949,-102.10984682,270.2
40.66491963,-102.10987020,270.4
40.66491990,-102.10989412,270.2
40.66491990,-102.10991822,269.7
40.66491977,-102.10994214,269.7
40.66491963,-102.10996589,269.6
40.66491949,-102.10998981,269.7
40.66491936,-102.11001355,269.9
40.66491936,-102.11003747,270.3
40.66491936,-102.11006139,270.4
40.66491936,-102.11008568,270.4
40.66491936,-102.11010996,270.5
40.66491936,-102.11013370,270.1
40.66491922,-102.11015726,270.1
40.66491908,-102.11018047,270.1
40.66491908,-102.11020367,270.2
40.66491922,-102.11022705,270.5
40.66491922,-102.11025007,270.4
40.66491922,-102.11027328,270.5
40.66491936,-102.11029612,270.6
40.66491936,-102.11031896,270.6
40.66491936,-102.11034234,270.3
40.66491936,-102.11036537,270.0
40.66491936,-102.11038857,269.9
40.66491922,-102.11041195,270.0
40.66491936,-102.11043515,270.3
40.66491936,-102.11045836,270.4
40.66491963,-102.11048174,270.5
40.66491977,-102.11050494,270.4
40.66491977,-102.11052796,270.2
40.66491990,-102.11055135,270.0
40.66491977,-102.11057401,269.9
40.66491977,-102.11059631,269.6
40.66491977,-102.11061843,269.5
40.66491963,-102.11063912,269.8
40.66491977,-102.11065801,270.1
40.66491977,-102.11067581,269.9
40.66491977,-102.11068876,269.7
40.66491977,-102.11070333,269.8
40.66491977,-102.11071268,269.9
40.66491977,-102.11072509,270.1
40.66491977,-102.11073337,269.7
40.66491990,-102.11074758,269.8
40.66491990,-102.11075657,269.8
40.66491990,-102.11076341,269.4
40.66491977,-102.11077474,269.4
40.66491963,-102.11078193,269.4
40.66491936,-102.11079596,269.2
40.66491922,-102.11080603,269.2
40.66491895,-102.11082510,269.6
40.66491908,-102.11084488,270.2
40.66491922,-102.11086611,270.5
40.66491949,-102.11088841,270.8
40.66491977,-102.11091089,270.5
40.66492004,-102.11093302,270.4
40.66492031,-102.11095460,270.2
40.66492045,-102.11097672,269.9
40.66492045,-102.11099903,269.4
40.66492018,-102.11102097,268.9
40.66492004,-102.11104220,269.2
40.66491990,-102.11106360,269.6
40.66491990,-102.11108500,269.6
40.66491990,-102.11110551,269.8
40.66491990,-102.11112655,269.6
40.66491977,-102.11114742,269.6
40.66491977,-102.11116810,269.4
40.66491977,-102.11118878,269.4
40.66491949,-102.11120947,269.5
40.66491949,-102.11123015,269.7
40.66491949,-102.11125120,269.9
40.66491963,-102.11127296,270.2
40.66491963,-102.11129508,270.0
40.66491963,-102.11131703,270.0
40.66491977,-102.11133861,269.9
40.66491990,-102.11136092,270.1
40.66491990,-102.11138304,270.0
40.66492004,-102.11140462,269.9
40.66491990,-102.11142459,269.9
40.66491990,-102.11144383,269.8
40.66491990,-102.11146290,269.8
40.66491990,-102.11148232,269.8
40.66491990,-102.11150121,269.8
40.66491990,-102.11151902,269.8
40.66491977,-102.11153574,269.6
40.66491977,-102.11155283,269.7
40.66491963,-102.11157064,269.6
40.66491963,-102.11158700,269.7
40.66491963,-102.11160283,269.8
40.66491963,-102.11161956,269.9
40.66491963,-102.11163719,270.0
40.66491963,-102.11165553,269.9
40.66491963,-102.11167298,270.2
40.66491977,-102.11168575,270.3
40.66491977,-102.11170374,270.0
40.66491977,-102.11171561,269.7
40.66491963,-102.11173144,269.5
40.66491949,-102.11174241,269.4
40.66491936,-102.11175878,269.4
40.66491922,-102.11176957,269.8
40.66491936,-102.11178324,271.6
40.66491990,-102.11179835,276.8
40.66492154,-102.11181219,280.4
40.66492413,-102.11182694,284.1
40.66492741,-102.11184223,287.0
40.66493136,-102.11185824,288.6
40.66493573,-102.11187353,292.0
40.66494064,-102.11188846,293.4
40.66494610,-102.11190429,292.9
40.66495142,-102.11192101,291.8
40.66495647,-102.11193846,289.3
40.66496097,-102.11195609,287.6
40.66496533,-102.11197497,284.7
40.66496902,-102.11199494,282.6
40.66497216,-102.11201544,280.1
40.66497434,-102.11203595,277.3
40.66497598,-102.11205699,274.6
40.66497666,-102.11207839,271.8
40.66497680,-102.11209998,269.7
40.66497625,-102.11211940,267.8
40.66497543,-102.11213829,266.4
40.66497420,-102.11215735,264.9
40.66497257,-102.11217570,263.3
40.66497052,-102.11219405,261.6
40.66496793,-102.11221203,260.0
40.66496506,-102.11223002,258.2
40.66496179,-102.11224837,256.6
40.66495810,-102.11226689,254.9
40.66495401,-102.11228506,252.9
40.66494937,-102.11230304,249.9
40.66494405,-102.11232067,249.7
40.66493914,-102.11233812,251.0
40.66493491,-102.11235575,254.5
40.66493136,-102.11237373,257.3
40.66492877,-102.11239208,260.3
40.66492700,-102.11241006,263.3
40.66492591,-102.11242877,265.5
40.66492495,-102.11244802,265.7
40.66492413,-102.11246654,265.5
40.66492318,-102.11248705,265.2
40.66492222,-102.11250683,266.1
40.66492154,-102.11252644,267.0
40.66492099,-102.11254676,267.8
40.66492072,-102.11256763,268.4
40.66492058,-102.11258795,268.7
40.66492031,-102.11260738,269.2
40.66492031,-102.11262824,269.4
40.66492018,-102.11264910,269.4
40.66492004,-102.11266997,269.3
40.66492004,-102.11268993,269.5
40.66492018,-102.11271098,269.8
40.66492018,-102.11273292,269.8
40.66492018,-102.11275522,269.8
40.66492018,-102.11277807,269.6
40.66492004,-102.11280199,269.0
40.66491977,-102.11282429,269.1
40.66491949,-102.11284480,269.3
40.66491936,-102.11286368,269.5
40.66491922,-102.11288113,269.7
40.66491922,-102.11289318,270.0
40.66491936,-102.11290811,270.3
40.66491936,-102.11291692,270.0
40.66491936,-102.11293059,270.2
40.66491949,-102.11294012,270.1
40.66491949,-102.11295541,270.7
40.66491949,-102.11296387,270.4
40.66491977,-102.11297646,270.6
40.66491977,-102.11298545,269.9
40.66491977,-102.11300236,269.8
40.66491977,-102.11301998,269.7
40.66491963,-102.11303905,269.7
40.66491949,-102.11305937,269.7
40.66491936,-102.11308060,269.7
40.66491936,-102.11310218,269.9
40.66491922,-102.11312359,269.9
40.66491922,-102.11314553,270.2
40.66491922,-102.11316783,270.3
40.66491922,-102.11318978,270.5
40.66491936,-102.11321190,270.4
40.66491949,-102.11323420,270.4
40.66491936,-102.11325651,270.1
40.66491963,-102.11327881,270.1
40.66491963,-102.11330111,270.2
40.66491963,-102.11332360,270.1
40.66491963,-102.11334590,270.1
40.66491977,-102.11336820,270.1
40.66491963,-102.11339033,270.0
40.66491977,-102.11341263,269.9
40.66491963,-102.11343493,269.8
40.66491963,-102.11345723,269.8
40.66491963,-102.11347990,269.8
40.66491949,-102.11350274,269.8
40.66491963,-102.11352504,270.0
40.66491977,-102.11354771,270.1
40.66491963,-102.11357019,270.1
40.66491977,-102.11359267,270.1
40.66491977,-102.11361498,269.9
40.66491977,-102.11363800,269.8
40.66491977,-102.11366066,269.8
40.66491963,-102.11368332,269.9
40.66491963,-102.11370635,269.8
40.66491977,-102.11372883,269.8
40.66491990,-102.11375149,269.9
40.66491990,-102.11377434,270.0
40.66492004,-102.11379700,270.1
40.66492004,-102.11381930,269.9
40.66492004,-102.11384178,269.8
40.66492018,-102.11386445,269.7
40.66492004,-102.11388711,269.5
40.66491977,-102.11390977,269.5
40.66491977,-102.11393226,269.5
40.66491963,-102.11395474,269.6
40.66491949,-102.11397686,269.7
40.66491936,-102.11399935,269.8
40.66491936,-102.11402093,270.1
40.66491936,-102.11404323,270.3
40.66491963,-102.11406518,270.3
40.66491949,-102.11408712,270.1
40.66491963,-102.11410888,270.0
40.66491963,-102.11413119,269.8
40.66491949,-102.11415277,269.9
40.66491963,-102.11417453,270.0
40.66491963,-102.11419666,270.1
40.66491977,-102.11421878,270.2
40.66491990,-102.11424072,270.0
40.66491990,-102.11426285,269.9
40.66491990,-102.11428479,269.8
40.66491977,-102.11430673,269.8
40.66491990,-102.11432886,269.7
40.66491977,-102.11435098,269.7
40.66491963,-102.11437292,269.7
40.66491963,-102.11439559,269.9
40.66491949,-102.11441861,270.0
40.66491963,-102.11444073,270.0
40.66491949,-102.11446358,270.0
40.66491949,-102.11448624,270.0
40.66491949,-102.11450872,270.1
40.66491963,-102.11453121,270.2
40.66491963,-102.11455387,270.2
40.66491977,-102.11457635,270.0
40.66491963,-102.11459883,269.8
40.66491963,-102.11462186,269.7
40.66491963,-102.11464452,269.8
40.66491949,-102.11466718,269.8
40.66491949,-102.11469003,270.0
40.66491936,-102.11471287,270.0
40.66491936,-102.11473625,270.0
40.66491936,-102.11475945,270.0
40.66491936,-102.11478212,270.1
40.66491949,-102.11480370,270.3
40.66491990,-102.11482528,271.0
40.66492018,-102.11484687,270.6
40.66492031,-102.11486845,269.7
40.66492004,-102.11489057,269.2
